"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"554377",8528973,"03/17/2012 05:30:00 AM","006XX S CENTRAL PARK AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1152526,1896810,2012,41.8727068308491,-87.7154765490524,"(41.87270683084912, -87.71547654905243)"
"555036",8523424,"03/16/2012 03:30:00 PM","088XX S WALLACE ST","SEX OFFENSE","PUBLIC INDECENCY",1173889,1846354,2012,41.7338017618048,-87.6385410016481,"(41.73380176180483, -87.63854100164811)"
"555447",8522542,"03/16/2012 04:10:00 AM","040XX N DRAKE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1151959,1926762,2012,41.9549090148212,-87.7167677371671,"(41.954909014821204, -87.71676773716713)"
"555498",8523856,"03/16/2012 01:30:00 AM","022XX W IOWA ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1161509,1905923,2012,41.8975315152215,-87.6822419368299,"(41.89753151522146, -87.68224193682994)"
"556002",8524256,"03/15/2012 02:40:00 PM","020XX N CLEVELAND AVE","SEX OFFENSE","PUBLIC INDECENCY",1172568,1913605,2012,41.9183738385874,-87.6413962113263,"(41.91837383858739, -87.64139621132627)"
"556048",8521949,"03/15/2012 01:40:00 PM","045XX S WOODLAWN AVE","SEX OFFENSE","PUBLIC INDECENCY",1184972,1875069,2012,41.812345631627,-87.597038023777,"(41.81234563162698, -87.59703802377705)"
"556151",8521825,"03/15/2012 11:52:00 AM","028XX S KENNETH AVE","SEX OFFENSE","PUBLIC INDECENCY",1147246,1884375,2012,41.8386862612774,-87.7351800636725,"(41.83868626127742, -87.73518006367254)"
"556182",8722017,"03/15/2012 11:00:00 AM","066XX S HAMILTON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163214,1860523,2012,41.7729133927769,-87.677253288642,"(41.772913392776886, -87.67725328864199)"
"556296",8521405,"03/15/2012 08:40:00 AM","012XX S CHRISTIANA AVE","SEX OFFENSE","PUBLIC INDECENCY",1154263,1894371,2012,41.8659794648777,-87.7091643038094,"(41.86597946487774, -87.70916430380942)"
"556302",8521491,"03/15/2012 08:30:00 AM","042XX W WASHINGTON BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1148345,1900201,2012,41.8820936840714,-87.7307396314578,"(41.88209368407144, -87.7307396314578)"
"556372",9398316,"03/15/2012 06:00:00 AM","002XX W 26TH ST","SEX OFFENSE","BIGAMY",NA,NA,2012,NA,NA,""
"556540",9355522,"03/15/2012 12:01:00 AM","004XX W 24TH ST","SEX OFFENSE","BIGAMY",NA,NA,2012,NA,NA,""
"556658",8521058,"03/14/2012 09:30:00 PM","070XX S BENNETT AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1190138,1858435,2012,41.7665777400148,-87.5786250800934,"(41.76657774001477, -87.57862508009337)"
"556663",8522256,"03/14/2012 09:30:00 PM","050XX N SHERIDAN RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168686,1933613,2012,41.9733616883998,-87.6550771801475,"(41.9733616883998, -87.65507718014753)"
"557322",8520133,"03/14/2012 08:20:00 AM","037XX W 70TH ST","SEX OFFENSE","PUBLIC INDECENCY",1152733,1857891,2012,41.7659037508101,-87.7157435802765,"(41.76590375081009, -87.7157435802765)"
"557695",8519203,"03/13/2012 07:25:00 PM","013XX S CANAL ST","SEX OFFENSE","PUBLIC INDECENCY",1173300,1893873,2012,41.8642118371661,-87.639293210788,"(41.86421183716607, -87.63929321078797)"
"557779",8519257,"03/13/2012 05:45:00 PM","051XX S STATE ST","SEX OFFENSE","PUBLIC INDECENCY",1177098,1871193,2012,41.8018910309275,-87.6260365357846,"(41.801891030927536, -87.6260365357846)"
"557853",8523306,"03/13/2012 04:00:00 PM","016XX W THOME AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1164249,1941655,2012,41.9955244313516,-87.6711643797512,"(41.995524431351555, -87.67116437975118)"
"557929",8519325,"03/13/2012 02:45:00 PM","0000X W 47TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176783,1873820,2012,41.8091068696427,-87.6271125942179,"(41.809106869642704, -87.62711259421789)"
"558242",8576427,"03/13/2012 08:15:00 AM","050XX S MAPLEWOOD AVE","SEX OFFENSE","PUBLIC INDECENCY",1160174,1871399,2012,41.802821711858,-87.6880980048974,"(41.802821711857966, -87.68809800489737)"
"558584",8517351,"03/12/2012 07:35:00 PM","003XX W MONTROSE HARBOR DR","SEX OFFENSE","PUBLIC INDECENCY",1173892,1928987,2012,41.9605531512876,-87.6360721066755,"(41.960553151287556, -87.6360721066755)"
"559040",8516742,"03/12/2012 10:25:00 AM","064XX N SHERIDAN RD","SEX OFFENSE","PUBLIC INDECENCY",1167133,1943013,2012,41.9991891244715,-87.6605163528989,"(41.99918912447146, -87.66051635289885)"
"559180",8540827,"03/12/2012 07:00:00 AM","048XX N BROADWAY","SEX OFFENSE","PUBLIC INDECENCY",1167409,1932044,2012,41.9690839492342,-87.6598183410865,"(41.969083949234175, -87.6598183410865)"
"559952",8515275,"03/11/2012 04:45:00 AM","002XX N LAPORTE AVE","SEX OFFENSE","CRIMINAL TRANSMISSION OF HIV",1143292,1901265,2012,41.885109291414,-87.7492678464101,"(41.88510929141401, -87.74926784641013)"
"560479",8514651,"03/10/2012 04:30:00 PM","007XX W 54TH PL","SEX OFFENSE","PUBLIC INDECENCY",1172027,1868762,2012,41.7953331102394,-87.6447052413751,"(41.79533311023939, -87.64470524137508)"
"560534",8517834,"03/10/2012 03:00:00 PM","005XX W 69TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174122,1859206,2012,41.7690640880561,-87.6373065140484,"(41.76906408805609, -87.63730651404839)"
"561212",8514707,"03/09/2012 07:19:00 PM","054XX S MAPLEWOOD AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1160256,1868458,2012,41.7947495350486,-87.6878782629777,"(41.79474953504864, -87.6878782629777)"
"561330",8513551,"03/09/2012 04:40:00 PM","056XX W WASHINGTON BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1138477,1900137,2012,41.8821024799927,-87.7669769317177,"(41.88210247999273, -87.76697693171772)"
"561665",8513134,"03/09/2012 10:45:00 AM","016XX W WALNUT ST","SEX OFFENSE","OTHER",1165231,1901835,2012,41.8862354123467,-87.6686878149782,"(41.886235412346664, -87.6686878149782)"
"562035",8514794,"03/08/2012 09:28:00 PM","039XX W 64TH PL","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1151218,1861577,2012,41.776048445201,-87.7212004845933,"(41.77604844520098, -87.72120048459325)"
"562101",8516150,"03/08/2012 08:00:00 PM","051XX S MAPLEWOOD AVE","SEX OFFENSE","PUBLIC INDECENCY",1160199,1870529,2012,41.8004338045601,-87.6880302722958,"(41.80043380456006, -87.68803027229576)"
"562234",8511981,"03/08/2012 05:50:00 PM","050XX N SHERIDAN RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168686,1933613,2012,41.9733616883998,-87.6550771801475,"(41.9733616883998, -87.65507718014753)"
"562604",8513904,"03/08/2012 10:00:00 AM","001XX E 58TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1178311,1866557,2012,41.7891419334155,-87.6217287604796,"(41.78914193341553, -87.62172876047956)"
"562692",8513757,"03/08/2012 08:00:00 AM","023XX E 93RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1193366,1843796,2012,41.7263287625264,-87.5672711548423,"(41.7263287625264, -87.5672711548423)"
"563790",8530641,"03/07/2012 12:01:00 AM","039XX W BARRY AVE","SEX OFFENSE","PUBLIC INDECENCY",1149269,1920356,2012,41.9373831192925,-87.7268233555608,"(41.937383119292505, -87.7268233555608)"
"563901",8509078,"03/06/2012 09:45:00 PM","063XX S WENTWORTH AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176003,1863171,2012,41.7799025043286,-87.6302928888667,"(41.779902504328604, -87.63029288886666)"
"564176",8508656,"03/06/2012 05:00:00 PM","079XX S COTTAGE GROVE AVE","SEX OFFENSE","PUBLIC INDECENCY",1182970,1852767,2012,41.7511937574163,-87.6050740738632,"(41.751193757416274, -87.60507407386316)"
"564342",8508368,"03/06/2012 01:34:00 PM","0000X E ROOSEVELT RD","SEX OFFENSE","PUBLIC INDECENCY",1176810,1895033,2012,41.8673163614585,-87.6263731734459,"(41.86731636145853, -87.6263731734459)"
"565123",8508074,"03/05/2012 01:45:00 PM","012XX S MICHIGAN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1177468,1894550,2012,41.8659760845179,-87.6239722383995,"(41.86597608451793, -87.6239722383995)"
"565264",8796026,"03/05/2012 11:00:00 AM","005XX E 35TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180389,1881861,2012,41.8310899240694,-87.6136395701671,"(41.8310899240694, -87.61363957016707)"
"565502",8654449,"03/05/2012 12:00:00 AM","011XX N CENTRAL AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1138841,1907095,2012,41.9011895041207,-87.7654712120468,"(41.90118950412073, -87.76547121204678)"
"565809",8506821,"03/04/2012 03:30:00 PM","054XX N CHESTER AVE","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1118684,1935258,2012,41.9788148393653,-87.8389148150298,"(41.97881483936529, -87.83891481502981)"
"566004",8505699,"03/04/2012 09:30:00 AM","040XX W VAN BUREN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149388,1897674,2012,41.8751391513105,-87.7269752647807,"(41.87513915131051, -87.72697526478072)"
"566125",8517392,"03/04/2012 03:30:00 AM","0000X W HUBBARD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175882,1903346,2012,41.8901486456134,-87.6295297004348,"(41.890148645613365, -87.62952970043482)"
"566548",9321787,"03/03/2012 05:00:00 PM","0000X W JACKSON BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2012,NA,NA,""
"566716",8507406,"03/03/2012 12:30:00 PM","057XX S MORGAN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170667,1866663,2012,41.7896030061257,-87.6497535813664,"(41.78960300612571, -87.6497535813664)"
"566953",8504560,"03/03/2012 02:15:00 AM","005XX N FRANKLIN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174265,1904075,2012,41.8921853039807,-87.6354462272331,"(41.89218530398066, -87.63544622723312)"
"567198",8505012,"03/02/2012 08:00:00 PM","020XX N KEELER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1148090,1913322,2012,41.9181039893293,-87.7313379121255,"(41.91810398932929, -87.7313379121255)"
"567428",8506146,"03/02/2012 03:00:00 PM","040XX W NELSON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1148911,1920015,2012,41.9364543288738,-87.7281479229458,"(41.936454328873815, -87.72814792294575)"
"567464",8507346,"03/02/2012 02:00:00 PM","007XX N ADA ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1167232,1905220,2012,41.8954813307209,-87.6612423424461,"(41.89548133072091, -87.66124234244614)"
"567748",8503840,"03/02/2012 08:00:00 AM","011XX W ARGYLE ST","SEX OFFENSE","PUBLIC INDECENCY",1167739,1933610,2012,41.9733739774008,-87.6585595884263,"(41.97337397740076, -87.65855958842629)"
"567765",8576475,"03/02/2012 07:50:00 AM","050XX S ARTESIAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1160834,1871419,2012,41.8028629730145,-87.6856769232768,"(41.802862973014506, -87.68567692327677)"
"567837",8504881,"03/02/2012 03:00:00 AM","060XX W FLETCHER ST","SEX OFFENSE","PUBLIC INDECENCY",1135579,1920354,2012,41.9376323841951,-87.7771371650674,"(41.93763238419507, -87.77713716506743)"
"568032",8502820,"03/01/2012 08:50:00 PM","036XX N PULASKI RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149048,1923646,2012,41.9464154383774,-87.7275501246197,"(41.94641543837736, -87.72755012461971)"
"568177",8504122,"03/01/2012 06:15:00 PM","006XX E GRAND AVE","SEX OFFENSE","PUBLIC INDECENCY",1180766,1904096,2012,41.8920953501283,-87.6115705036702,"(41.892095350128315, -87.6115705036702)"
"568294",8629781,"03/01/2012 03:30:00 PM","010XX N FRANCISCO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156820,1906978,2012,41.9005228848893,-87.6994354765792,"(41.900522884889334, -87.69943547657918)"
"568310",8502764,"03/01/2012 03:16:00 PM","016XX N LOTUS AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1139859,1910365,2012,41.9101442137894,-87.7616519046296,"(41.91014421378942, -87.76165190462964)"
"568327",8511394,"03/01/2012 03:00:00 PM","077XX S KINGSTON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1194575,1854104,2012,41.7545851704322,-87.5625043529332,"(41.75458517043219, -87.56250435293319)"
"568825",8776458,"03/01/2012 01:00:00 AM","024XX S HOMAN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154051,1887421,2012,41.8469120964967,-87.7101277601472,"(41.8469120964967, -87.7101277601472)"
"568878",9050127,"03/01/2012 12:01:00 AM","051XX W VAN BUREN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1141723,1897554,2012,41.8749549996707,-87.7551213654664,"(41.87495499967074, -87.7551213654664)"
"568887",8780749,"03/01/2012 12:00:00 AM","030XX W 24TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156158,1887937,2012,41.8482858416605,-87.7023811608946,"(41.848285841660456, -87.70238116089457)"
"568913",8775687,"03/01/2012 12:00:00 AM","089XX S ESCANABA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1196989,1846006,2012,41.7323039442478,-87.5539267585844,"(41.732303944247825, -87.5539267585844)"
"569384",8500632,"02/29/2012 01:40:00 PM","062XX S CORNELL DR","SEX OFFENSE","PUBLIC INDECENCY",1188567,1863796,2012,41.7813264440544,-87.5842121370202,"(41.781326444054365, -87.58421213702016)"
"569667",8500693,"02/29/2012 07:50:00 AM","103XX S HALSTED ST","SEX OFFENSE","PUBLIC INDECENCY",1172837,1836516,2012,41.7068281269356,-87.6426841472722,"(41.706828126935605, -87.64268414727223)"
"570399",8499964,"02/28/2012 11:30:00 AM","055XX S THROOP ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1168653,1867661,2012,41.7923853398131,-87.6571095146065,"(41.79238533981314, -87.65710951460652)"
"570910",8747210,"02/27/2012 06:00:00 PM","064XX S LOWE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1173185,1862171,2012,41.7772211489541,-87.6406535612907,"(41.777221148954084, -87.6406535612907)"
"570932",8499211,"02/27/2012 05:30:00 PM","004XX S KEELER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1148424,1897525,2012,41.8747489113321,-87.730518557995,"(41.87474891133208, -87.730518557995)"
"571347",8497063,"02/27/2012 08:15:00 AM","056XX S CENTRAL PARK AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1153233,1867171,2012,41.7913596311143,-87.7136657781298,"(41.791359631114275, -87.71366577812977)"
"571423",8496830,"02/27/2012 03:00:00 AM","023XX S HOMAN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1154033,1888001,2012,41.8485040437828,-87.7101783743845,"(41.848504043782796, -87.71017837438453)"
"571489",8959208,"02/27/2012 12:00:00 AM","060XX S FAIRFIELD AVE","SEX OFFENSE","OTHER",1159120,1864429,2012,41.7837167365704,-87.6921541707084,"(41.78371673657037, -87.69215417070845)"
"572368",8590580,"02/25/2012 08:00:00 PM","067XX S BISHOP ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1167785,1860116,2012,41.77169962195,-87.6605088249646,"(41.77169962195001, -87.66050882496457)"
"572572",8544970,"02/25/2012 03:00:00 PM","041XX S BERKELEY AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1183912,1877358,2012,41.8186516687627,-87.6008544770465,"(41.818651668762655, -87.6008544770465)"
"573003",8498451,"02/25/2012 12:01:00 AM","012XX N AUSTIN BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1136180,1907591,2012,41.9025985089787,-87.7752336109992,"(41.902598508978684, -87.77523361099918)"
"573743",8517974,"02/24/2012 03:00:00 AM","028XX E 76TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1196236,1855423,2012,41.7581636026946,-87.5563737667892,"(41.75816360269457, -87.55637376678918)"
"574604",9035591,"02/23/2012 12:00:00 AM","017XX N LOCKWOOD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1140839,1910917,2012,41.9116409837394,-87.7580381220074,"(41.91164098373938, -87.75803812200738)"
"574782",8584052,"02/22/2012 07:16:00 PM","031XX W MONTROSE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154803,1929035,2012,41.9610896484939,-87.7062515048125,"(41.961089648493925, -87.70625150481247)"
"574812",8502347,"02/22/2012 06:30:00 PM","040XX S MAPLEWOOD AVE","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1160072,1877705,2012,41.8201282616439,-87.6882984994419,"(41.82012826164392, -87.68829849944193)"
"575853",8499370,"02/21/2012 04:00:00 PM","006XX N PINE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1139363,1904016,2012,41.8927308554069,-87.7636289291106,"(41.89273085540688, -87.76362892911064)"
"576498",8537113,"02/20/2012 08:12:00 PM","061XX S KILDARE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1148711,1863773,2012,41.7821232263407,-87.730334623551,"(41.78212322634072, -87.73033462355097)"
"576516",8488618,"02/20/2012 07:48:00 PM","071XX S HALSTED ST","SEX OFFENSE","PUBLIC INDECENCY",1172161,1857564,2012,41.7646015634419,-87.6445427815019,"(41.76460156344193, -87.64454278150185)"
"576770",8505861,"02/20/2012 01:00:00 PM","064XX S KENWOOD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1186141,1862377,2012,41.7774902406248,-87.5931510418581,"(41.777490240624836, -87.59315104185809)"
"576907",8492820,"02/20/2012 09:20:00 AM","033XX W NORTH AVE","SEX OFFENSE","PUBLIC INDECENCY",1154054,1910481,2012,41.9101910690623,-87.7095016101759,"(41.91019106906229, -87.70950161017595)"
"576955",8576453,"02/20/2012 07:50:00 AM","050XX S MAPLEWOOD AVE","SEX OFFENSE","PUBLIC INDECENCY",1160174,1871399,2012,41.802821711858,-87.6880980048974,"(41.802821711857966, -87.68809800489737)"
"577809",8505914,"02/19/2012 01:00:00 AM","033XX W PENSACOLA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153098,1928669,2012,41.9601193882514,-87.7125297658752,"(41.960119388251414, -87.7125297658752)"
"577845",8491437,"02/19/2012 12:00:00 AM","107XX S AVENUE F","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1203546,1834361,2012,41.700183753804,-87.5303041705616,"(41.700183753803984, -87.5303041705616)"
"578908",8495788,"02/17/2012 06:00:00 PM","013XX W 83RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1169087,1849772,2012,41.7432862663901,-87.6560346434142,"(41.74328626639011, -87.65603464341423)"
"578976",8485722,"02/17/2012 05:03:00 PM","005XX W LAKE ST","SEX OFFENSE","PUBLIC INDECENCY",1172646,1901738,2012,41.8858084141847,-87.6414612731805,"(41.885808414184744, -87.6414612731805)"
"579586",8542222,"02/17/2012 12:01:00 AM","054XX S ROCKWELL ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1159924,1868448,2012,41.7947289276736,-87.6890959849763,"(41.7947289276736, -87.68909598497626)"
"579721",8484545,"02/16/2012 09:00:00 PM","004XX W 45TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1173775,1875129,2012,41.8127661911841,-87.638106459828,"(41.812766191184146, -87.63810645982797)"
"579942",8484211,"02/16/2012 04:30:00 PM","040XX W 26TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149950,1886460,2012,41.844355669258,-87.7252034432424,"(41.84435566925795, -87.72520344324242)"
"580831",8489212,"02/15/2012 04:00:00 PM","031XX N WOLCOTT AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1163153,1921132,2012,41.9392316279872,-87.6757754179625,"(41.93923162798716, -87.67577541796248)"
"581219",8482906,"02/15/2012 08:00:00 AM","020XX W 115TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1164841,1828401,2012,41.6847314305498,-87.6721935318667,"(41.684731430549775, -87.67219353186668)"
"581255",8481871,"02/15/2012 07:00:00 AM","033XX N PULASKI RD","SEX OFFENSE","PUBLIC INDECENCY",1149182,1921804,2012,41.941358240756,-87.7271054637728,"(41.94135824075602, -87.7271054637728)"
"581473",8481675,"02/14/2012 09:20:00 PM","0000X W KINZIE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176272,1903062,2012,41.8893605477235,-87.6281060305503,"(41.889360547723484, -87.62810603055031)"
"582137",8480439,"02/14/2012 12:25:00 AM","004XX E 87TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180906,1847445,2012,41.7366372765966,-87.612800839614,"(41.73663727659661, -87.61280083961395)"
"582508",8482744,"02/13/2012 02:50:00 PM","016XX W ESTES AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1164447,1947514,2012,42.0115974556623,-87.6702691250102,"(42.011597455662276, -87.67026912501021)"
"582749",8488003,"02/13/2012 08:00:00 AM","065XX S RICHMOND ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1157806,1860844,2012,41.7739057645312,-87.6970690545407,"(41.773905764531214, -87.69706905454073)"
"583120",8479182,"02/12/2012 05:00:00 PM","073XX S MARYLAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1183130,1856577,2012,41.7616450704787,-87.6043694569242,"(41.76164507047866, -87.60436945692423)"
"583547",8478751,"02/12/2012 01:00:00 AM","015XX N SHEFFIELD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1169448,1910636,2012,41.910295242832,-87.6529457814218,"(41.91029524283202, -87.65294578142182)"
"583707",8478352,"02/11/2012 08:45:00 PM","0000X E CONGRESS PKWY","SEX OFFENSE","OTHER",1176976,1898127,2012,41.8758027307875,-87.6256701278832,"(41.87580273078753, -87.62567012788321)"
"583862",8685641,"02/11/2012 04:30:00 PM","011XX W ERIE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168510,1904469,2012,41.8933929689868,-87.6565703330005,"(41.89339296898676, -87.65657033300046)"
"584189",8479312,"02/11/2012 06:06:00 AM","059XX N LINCOLN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154961,1939232,2012,41.9890676051357,-87.7053958061484,"(41.9890676051357, -87.70539580614836)"
"584248",8480224,"02/11/2012 02:00:00 AM","022XX N AUSTIN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1136068,1914422,2012,41.9213455931335,-87.7754818163866,"(41.9213455931335, -87.77548181638657)"
"584316",8480057,"02/10/2012 11:00:00 PM","023XX W 23RD PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1160915,1888388,2012,41.8494261976361,-87.6849101586971,"(41.8494261976361, -87.68491015869714)"
"584349",9105921,"02/10/2012 10:00:00 PM","003XX N STATE ST","SEX OFFENSE","OTHER",NA,NA,2012,NA,NA,""
"585109",8476298,"02/09/2012 10:45:00 PM","069XX S WABASH AVE","SEX OFFENSE","PUBLIC INDECENCY",1177887,1858917,2012,41.7681866033427,-87.6235146485945,"(41.768186603342706, -87.62351464859445)"
"585240",8477216,"02/09/2012 07:30:00 PM","071XX W GRAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1127787,1915278,2012,41.923838359705,-87.8058895215756,"(41.92383835970504, -87.80588952157558)"
"585406",8477681,"02/09/2012 04:00:00 PM","026XX W PETERSON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1157350,1939797,2012,41.9905695873871,-87.6965932595945,"(41.99056958738715, -87.69659325959454)"
"586061",8475519,"02/08/2012 07:40:00 PM","0000X S HOYNE AVE","SEX OFFENSE","PUBLIC INDECENCY",1162373,1899916,2012,41.8810297769614,-87.6792367528427,"(41.88102977696138, -87.67923675284273)"
"586520",9126928,"02/08/2012 09:00:00 AM","027XX S STATE ST","SEX OFFENSE","CRIMINAL TRANSMISSION OF HIV",NA,NA,2012,NA,NA,""
"586750",8473144,"02/07/2012 10:15:00 PM","059XX N LEONARD AVE","SEX OFFENSE","PUBLIC INDECENCY",1136713,1939176,2012,41.98926146128,-87.7725166832258,"(41.989261461279966, -87.77251668322582)"
"587165",8522550,"02/07/2012 01:00:00 PM","046XX S STATE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1177087,1874459,2012,41.8108534826262,-87.6259782981287,"(41.810853482626186, -87.6259782981287)"
"587856",8471362,"02/06/2012 03:45:00 PM","065XX N KENMORE AVE","SEX OFFENSE","PUBLIC INDECENCY",1167895,1943654,2012,42.00093157511,-87.6576945758043,"(42.000931575109995, -87.65769457580429)"
"588522",8471152,"02/05/2012 06:00:00 PM","045XX N ST LOUIS AVE","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1152194,1930024,2012,41.9638555223368,-87.7158174153793,"(41.96385552233679, -87.71581741537933)"
"588708",8470289,"02/05/2012 01:05:00 PM","031XX N CLARK ST","SEX OFFENSE","PUBLIC INDECENCY",1170330,1920955,2012,41.9385918375265,-87.6494033270221,"(41.938591837526495, -87.6494033270221)"
"589202",8470901,"02/04/2012 08:48:00 PM","007XX W 103RD ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1172975,1836512,2012,41.7068141120322,-87.6421789123416,"(41.70681411203224, -87.64217891234159)"
"589277",8469195,"02/04/2012 07:00:00 PM","062XX S RACINE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1169357,1863166,2012,41.7800353051852,-87.6546581550109,"(41.78003530518519, -87.65465815501089)"
"589412",8468990,"02/04/2012 03:46:00 PM","024XX N ASHLAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165307,1916051,2012,41.9252434710002,-87.6680038183921,"(41.92524347100016, -87.66800381839212)"
"589883",9124586,"02/04/2012 12:01:00 AM","020XX N CICERO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",NA,NA,2012,NA,NA,""
"590260",8477574,"02/03/2012 04:00:00 PM","052XX W BLOOMINGDALE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1141052,1911505,2012,41.913250598135,-87.7572411063839,"(41.913250598134994, -87.75724110638392)"
"591484",8466708,"02/02/2012 08:45:00 AM","057XX S RUTHERFORD AVE","SEX OFFENSE","PUBLIC INDECENCY",1132325,1865967,2012,41.7884435953001,-87.7903605956749,"(41.788443595300116, -87.79036059567487)"
"591560",8466529,"02/02/2012 05:49:00 AM","043XX W FLOURNOY ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1147379,1896640,2012,41.8723404417616,-87.734378064526,"(41.87234044176157, -87.73437806452598)"
"591769",8464913,"02/01/2012 09:10:00 PM","075XX N PAULINA AVE","SEX OFFENSE","PUBLIC INDECENCY",1163729,1949940,2012,42.0182696747008,-87.6728420763812,"(42.01826967470079, -87.67284207638117)"
