"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"462230",20477,"06/21/2012 01:55:00 PM","054XX W CORTEZ ST","HOMICIDE","FIRST DEGREE MURDER",1139963,1906507,2012,41.8995555079523,-87.7613643448024,"(41.899555507952286, -87.7613643448024)"
"463247",20475,"06/20/2012 02:58:00 PM","023XX N LARAMIE AVE","HOMICIDE","FIRST DEGREE MURDER",1141291,1915223,2012,41.9234487833149,-87.7562711501381,"(41.92344878331493, -87.75627115013813)"
"464755",20473,"06/19/2012 01:12:00 AM","012XX N MASON AVE","HOMICIDE","FIRST DEGREE MURDER",1136509,1907593,2012,41.902598117432,-87.7740250699019,"(41.902598117431985, -87.77402506990191)"
"464756",20474,"06/19/2012 01:12:00 AM","012XX N MASON AVE","HOMICIDE","FIRST DEGREE MURDER",1136509,1907593,2012,41.902598117432,-87.7740250699019,"(41.902598117431985, -87.77402506990191)"
"465777",20472,"06/18/2012 02:15:00 AM","002XX W 236","HOMICIDE","FIRST DEGREE MURDER",1175047,1884454,2012,41.8383264669082,-87.633162016074,"(41.83832646690817, -87.63316201607401)"
"465846",20471,"06/18/2012 12:52:00 AM","009XX W 943","HOMICIDE","FIRST DEGREE MURDER",1168971,1932022,2012,41.9689897419111,-87.6540755611972,"(41.96898974191111, -87.6540755611972)"
"466321",20470,"06/17/2012 03:34:00 PM","107XX S HOXIE AVE","HOMICIDE","FIRST DEGREE MURDER",1195183,1834375,2012,41.7004320706631,-87.5609250331898,"(41.70043207066312, -87.5609250331898)"
"466686",20467,"06/17/2012 03:47:00 AM","020XX W 70TH PL","HOMICIDE","FIRST DEGREE MURDER",1164086,1857865,2012,41.7656011779115,-87.6741314279839,"(41.765601177911506, -87.67413142798388)"
"466751",20466,"06/17/2012 01:50:00 AM","0000X E 76TH ST","HOMICIDE","FIRST DEGREE MURDER",1177634,1854674,2012,41.756549062637,-87.6245701522495,"(41.75654906263697, -87.62457015224948)"
"466765",20468,"06/17/2012 01:26:00 AM","013XX N LOREL AVE","HOMICIDE","FIRST DEGREE MURDER",1140348,1908637,2012,41.9053934257452,-87.7598979248831,"(41.905393425745245, -87.7598979248831)"
"466801",20469,"06/17/2012 12:38:00 AM","023XX N LARAMIE AVE","HOMICIDE","FIRST DEGREE MURDER",1141291,1915223,2012,41.9234487833149,-87.7562711501381,"(41.92344878331493, -87.75627115013813)"
"467735",20465,"06/16/2012 02:42:00 AM","051XX S HONORE ST","HOMICIDE","FIRST DEGREE MURDER",1164847,1870508,2012,41.8002791598661,-87.6709851430036,"(41.80027915986614, -87.6709851430036)"
"469958",20464,"06/13/2012 11:50:00 PM","078XX S WESTERN AVE","HOMICIDE","FIRST DEGREE MURDER",1161708,1852264,2012,41.7502808894864,-87.6830028087351,"(41.750280889486405, -87.68300280873511)"
"470005",20462,"06/13/2012 10:55:00 PM","041XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1179500,1877693,2012,41.8196730019145,-87.617028836427,"(41.81967300191452, -87.61702883642697)"
"470014",20463,"06/13/2012 10:39:00 PM","089XX S BRANDON AVE","HOMICIDE","FIRST DEGREE MURDER",1198838,1846254,2012,41.732938329738,-87.5471449364093,"(41.73293832973804, -87.5471449364093)"
"470918",20461,"06/13/2012 05:52:00 AM","073XX S MAY ST","HOMICIDE","FIRST DEGREE MURDER",1169966,1856016,2012,41.7604016045072,-87.652632934645,"(41.76040160450715, -87.65263293464501)"
"470923",20460,"06/13/2012 05:14:00 AM","055XX W HENDERSON ST","HOMICIDE","FIRST DEGREE MURDER",1139001,1921767,2012,41.9414481877402,-87.7645260452695,"(41.9414481877402, -87.7645260452695)"
"471956",20459,"06/12/2012 06:40:00 AM","039XX S FEDERAL ST","HOMICIDE","FIRST DEGREE MURDER",1176302,1878703,2012,41.822517087826,-87.6287299422793,"(41.82251708782598, -87.6287299422793)"
"472163",20458,"06/11/2012 10:58:00 PM","063XX S ROCKWELL ST","HOMICIDE","FIRST DEGREE MURDER",1160166,1862625,2012,41.7787448417526,-87.6883687456178,"(41.77874484175259, -87.68836874561781)"
"472720",20457,"06/11/2012 12:07:00 PM","013XX W HASTINGS ST","HOMICIDE","FIRST DEGREE MURDER",1167744,1893813,2012,41.8641686367697,-87.6596907383272,"(41.86416863676975, -87.65969073832719)"
"473062",20456,"06/11/2012 02:59:00 AM","093XX S COTTAGE GROVE AVE","HOMICIDE","FIRST DEGREE MURDER",1183149,1843419,2012,41.7255376451742,-87.6047081577144,"(41.72553764517424, -87.60470815771444)"
"473143",20454,"06/11/2012 12:25:00 AM","007XX W 715","HOMICIDE","FIRST DEGREE MURDER",1172291,1871344,2012,41.8024125835416,-87.6436611845568,"(41.80241258354161, -87.6436611845568)"
"473148",20455,"06/11/2012 12:17:00 AM","007XX W 715","HOMICIDE","FIRST DEGREE MURDER",1172291,1871344,2012,41.8024125835416,-87.6436611845568,"(41.80241258354161, -87.6436611845568)"
"473576",20453,"06/10/2012 03:30:00 PM","075XX S DREXEL AVE","HOMICIDE","FIRST DEGREE MURDER",1183578,1855188,2012,41.757823085955,-87.6027707443233,"(41.757823085955025, -87.6027707443233)"
"474091",20452,"06/10/2012 01:40:00 AM","061XX S ROCKWELL ST","HOMICIDE","FIRST DEGREE MURDER",1160058,1863662,2012,41.7815927367739,-87.6887361857857,"(41.781592736773895, -87.68873618578569)"
"474862",20451,"06/09/2012 10:23:00 AM","001XX W 150","HOMICIDE","FIRST DEGREE MURDER",1176970,1831378,2012,41.692636758106,-87.6277033935948,"(41.69263675810601, -87.6277033935948)"
"475128",20450,"06/09/2012 01:06:00 AM","068XX S INDIANA AVE","HOMICIDE","FIRST DEGREE MURDER",1178811,1859780,2012,41.7705337914886,-87.6201015453912,"(41.770533791488575, -87.62010154539121)"
"475679",20448,"06/08/2012 04:43:00 PM","051XX S MAY ST","HOMICIDE","FIRST DEGREE MURDER",1169483,1870724,2012,41.8007726010487,-87.653977267199,"(41.800772601048656, -87.65397726719898)"
"475680",20449,"06/08/2012 04:43:00 PM","051XX S MAY ST","HOMICIDE","FIRST DEGREE MURDER",1169483,1870724,2012,41.8007726010487,-87.653977267199,"(41.800772601048656, -87.65397726719898)"
"477758",20447,"06/06/2012 03:40:00 PM","130XX S DREXEL AVE","HOMICIDE","FIRST DEGREE MURDER",1184257,1818825,2012,41.6580226677225,-87.6014150256843,"(41.65802266772249, -87.60141502568432)"
"478363",20446,"06/05/2012 11:31:00 PM","068XX S CALUMET AVE","HOMICIDE","FIRST DEGREE MURDER",1179615,1859846,2012,41.7706965684114,-87.6171524074766,"(41.770696568411374, -87.61715240747655)"
"479351",20445,"06/04/2012 10:25:00 PM","071XX S WESTERN AVE","HOMICIDE","FIRST DEGREE MURDER",1161647,1857361,2012,41.7642690751174,-87.6830851658013,"(41.76426907511738, -87.68308516580133)"
"481334",20444,"06/02/2012 10:26:00 PM","011XX N KEYSTONE AVE","HOMICIDE","FIRST DEGREE MURDER",1149136,1907345,2012,41.9016823038016,-87.727649881611,"(41.90168230380157, -87.72764988161096)"
"481664",20443,"06/02/2012 03:43:00 PM","073XX N COLES AVE","HOMICIDE","FIRST DEGREE MURDER",1194850,1857170,2012,41.7629917370101,-87.5613957590514,"(41.76299173701006, -87.56139575905141)"
"482140",20442,"06/02/2012 01:20:00 AM","013XX W WASHBURNE AVE","HOMICIDE","FIRST DEGREE MURDER",1167745,1894477,2012,41.8659906863267,-87.6596679397555,"(41.86599068632667, -87.6596679397555)"
"483951",20441,"05/31/2012 10:30:00 AM","113XX S VINCENNES AVE","HOMICIDE","FIRST DEGREE MURDER",1166495,1829540,2012,41.6878220512035,-87.6661063729222,"(41.687822051203526, -87.66610637292224)"
"486173",20440,"05/29/2012 02:15:00 AM","051XX N BROADWAY","HOMICIDE","FIRST DEGREE MURDER",1167416,1934630,2012,41.9761798635151,-87.659717835554,"(41.9761798635151, -87.65971783555398)"
"486362",20438,"05/28/2012 10:35:00 PM","017XX E 68TH ST","HOMICIDE","FIRST DEGREE MURDER",1189071,1860267,2012,41.7716305243756,-87.5824773563446,"(41.771630524375574, -87.58247735634463)"
"486626",20439,"05/28/2012 06:06:00 PM","015XX S SAWYER AVE","HOMICIDE","FIRST DEGREE MURDER",1154903,1892385,2012,41.8605168702804,-87.7068680073459,"(41.86051687028045, -87.7068680073459)"
"486660",20437,"05/28/2012 05:39:00 PM","015XX S SPAULDING AVE","HOMICIDE","FIRST DEGREE MURDER",1154650,1892435,2012,41.8606591378882,-87.7077953769272,"(41.8606591378882, -87.70779537692724)"
"487077",20436,"05/28/2012 05:30:00 AM","030XX S KOSTNER AVE","HOMICIDE","FIRST DEGREE MURDER",1147577,1884240,2012,41.8383094711817,-87.7339688999448,"(41.83830947118173, -87.73396889994478)"
"487105",20435,"05/28/2012 04:15:00 AM","110XX S NORMAL AVE","HOMICIDE","FIRST DEGREE MURDER",1174887,1831673,2012,41.6934928552806,-87.6353208429171,"(41.69349285528062, -87.63532084291708)"
"487108",20434,"05/28/2012 04:05:00 AM","050XX S ST LAWRENCE AVE","HOMICIDE","FIRST DEGREE MURDER",1181152,1871569,2012,41.8028303025985,-87.6111574696263,"(41.80283030259845, -87.61115746962633)"
"487701",20432,"05/27/2012 03:20:00 PM","053XX S JUSTINE ST","HOMICIDE","FIRST DEGREE MURDER",1166875,1869165,2012,41.7965506875523,-87.6635862168421,"(41.796550687552276, -87.66358621684208)"
"488113",20433,"05/27/2012 02:11:00 AM","024XX W ROOSEVELT RD","HOMICIDE","FIRST DEGREE MURDER",1160385,1894684,2012,41.8667140247108,-87.6866812962334,"(41.86671402471083, -87.6866812962334)"
"489035",20430,"05/26/2012 02:16:00 AM","015XX S MILLARD AVE","HOMICIDE","FIRST DEGREE MURDER",1152332,1892197,2012,41.8600520676895,-87.7163105481121,"(41.86005206768946, -87.71631054811208)"
"489143",20429,"05/25/2012 11:55:00 PM","065XX S KENWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1186157,1861727,2012,41.7757062068286,-87.5931128975718,"(41.77570620682862, -87.59311289757184)"
"489146",20428,"05/25/2012 11:50:00 PM","065XX S KENWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1186157,1861727,2012,41.7757062068286,-87.5931128975718,"(41.77570620682862, -87.59311289757184)"
"490099",20427,"05/25/2012 04:33:00 AM","006XX E 649","HOMICIDE","FIRST DEGREE MURDER",1182283,1846739,2012,41.7346681855068,-87.6077778110895,"(41.73466818550681, -87.60777781108946)"
"492357",20426,"05/22/2012 10:30:00 PM","002XX N 232","HOMICIDE","FIRST DEGREE MURDER",1140624,1901298,2012,41.8852492589555,-87.7590645136564,"(41.88524925895546, -87.75906451365638)"
"492731",20425,"05/22/2012 03:50:00 PM","070XX S PERRY AVE","HOMICIDE","FIRST DEGREE MURDER",1176576,1858270,2012,41.7664407520534,-87.6283394917698,"(41.76644075205341, -87.62833949176976)"
"493201",20424,"05/22/2012 02:24:00 AM","116XX S HALE AVE","HOMICIDE","FIRST DEGREE MURDER",1164661,1827203,2012,41.681447694619,-87.672886085197,"(41.681447694619024, -87.67288608519704)"
"494063",20423,"05/21/2012 02:00:00 AM","022XX S LEAVITT ST","HOMICIDE","FIRST DEGREE MURDER",1162008,1889165,2012,41.8515356474096,-87.6808770444428,"(41.851535647409605, -87.68087704444281)"
"494100",20422,"05/21/2012 12:44:00 AM","022XX S LEAVITT ST","HOMICIDE","FIRST DEGREE MURDER",1162008,1889165,2012,41.8515356474096,-87.6808770444428,"(41.851535647409605, -87.68087704444281)"
"494288",20421,"05/20/2012 08:20:00 PM","079XX S TROY ST","HOMICIDE","FIRST DEGREE MURDER",1156716,1851846,2012,41.7492359150936,-87.7013071600285,"(41.749235915093564, -87.70130716002848)"
"495050",20420,"05/20/2012 12:34:00 AM","101XX S MICHIGAN AVE","HOMICIDE","FIRST DEGREE MURDER",1179086,1837403,2012,41.7091223644241,-87.6197736309675,"(41.709122364424054, -87.6197736309675)"
"495170",20419,"05/19/2012 10:15:00 PM","080XX S BRANDON AVE","HOMICIDE","FIRST DEGREE MURDER",1198841,1852213,2012,41.7492901885616,-87.5469344547502,"(41.7492901885616, -87.5469344547502)"
"495830",20418,"05/19/2012 05:06:00 AM","116XX S PEORIA ST","HOMICIDE","FIRST DEGREE MURDER",1172262,1827758,2012,41.6828074430925,-87.6450460647063,"(41.68280744309245, -87.64504606470626)"
"496187",20417,"05/18/2012 08:58:00 PM","026XX W 37TH PL","HOMICIDE","FIRST DEGREE MURDER",1159124,1879646,2012,41.8254740767731,-87.6917230252229,"(41.825474076773126, -87.69172302522286)"
"496701",20416,"05/18/2012 10:57:00 AM","078XX S GREENWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1184871,1853277,2012,41.7525488830183,-87.5980919622014,"(41.75254888301831, -87.59809196220144)"
"497231",20415,"05/17/2012 07:10:00 PM","079XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167756,1852028,2012,41.7495056915728,-87.6608469027876,"(41.74950569157284, -87.66084690278757)"
"499399",20414,"05/15/2012 02:48:00 PM","030XX E 87TH ST","HOMICIDE","FIRST DEGREE MURDER",1198083,1847912,2012,41.7375069027134,-87.5498554956431,"(41.73750690271338, -87.54985549564311)"
"500859",20413,"05/14/2012 01:43:00 AM","013XX S THROOP ST","HOMICIDE","FIRST DEGREE MURDER",1167882,1893709,2012,41.8638802795524,-87.6591871449578,"(41.863880279552355, -87.65918714495784)"
"501355",20412,"05/13/2012 01:30:00 PM","035XX W 83RD PL","HOMICIDE","FIRST DEGREE MURDER",1154084,1848945,2012,41.7413277320634,-87.7110288249041,"(41.741327732063425, -87.71102882490415)"
"501694",20411,"05/13/2012 01:22:00 AM","045XX N MILWAUKEE AVE","HOMICIDE","FIRST DEGREE MURDER",1140866,1929953,2012,41.9638771630224,-87.7574691640421,"(41.96387716302237, -87.75746916404215)"
"501730",20410,"05/13/2012 12:14:00 AM","016XX N MOZART ST","HOMICIDE","FIRST DEGREE MURDER",1157131,1910825,2012,41.9110730667247,-87.6981885294428,"(41.91107306672472, -87.6981885294428)"
"502369",20409,"05/12/2012 09:05:00 AM","064XX S MARYLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1182957,1862723,2012,41.7785143078297,-87.6048127098122,"(41.77851430782968, -87.60481270981218)"
"502423",20408,"05/12/2012 07:29:00 AM","062XX S RHODES AVE","HOMICIDE","FIRST DEGREE MURDER",1180931,1863844,2012,41.781637299266,-87.6122056112534,"(41.78163729926603, -87.61220561125337)"
"502602",20407,"05/12/2012 01:07:00 AM","016XX W 79TH ST","HOMICIDE","FIRST DEGREE MURDER",1166459,1852276,2012,41.7502139579969,-87.6655925972005,"(41.7502139579969, -87.66559259720047)"
"502871",20406,"05/11/2012 08:49:00 PM","027XX S HOMAN AVE","HOMICIDE","FIRST DEGREE MURDER",1154187,1885426,2012,41.8414348674855,-87.7096818068016,"(41.841434867485475, -87.70968180680156)"
"503863",20405,"05/10/2012 07:45:00 PM","053XX S HOYNE AVE","HOMICIDE","FIRST DEGREE MURDER",1163236,1868899,2012,41.7958977761324,-87.6769382454312,"(41.79589777613239, -87.67693824543116)"
"503976",20404,"05/10/2012 05:38:00 PM","053XX S HOYNE AVE","HOMICIDE","FIRST DEGREE MURDER",1163236,1868899,2012,41.7958977761324,-87.6769382454312,"(41.79589777613239, -87.67693824543116)"
"504574",20402,"05/10/2012 12:06:00 AM","036XX N ASHLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1164971,1924039,2012,41.9471701228924,-87.6690109890914,"(41.94717012289238, -87.66901098909138)"
"505093",20403,"05/09/2012 01:55:00 PM","0000X W 108TH PL","HOMICIDE","FIRST DEGREE MURDER",1177716,1832978,2012,41.6970105868425,-87.624923992608,"(41.6970105868425, -87.62492399260805)"
"505614",20401,"05/08/2012 10:46:00 PM","040XX W WEST END AVE","HOMICIDE","FIRST DEGREE MURDER",1149142,1900700,2012,41.8834476015832,-87.7278000969448,"(41.88344760158324, -87.72780009694482)"
"505946",20400,"05/08/2012 04:45:00 PM","046XX S LAKE PARK AVE","HOMICIDE","FIRST DEGREE MURDER",1185934,1874501,2012,41.8107643282095,-87.5935274007891,"(41.810764328209544, -87.59352740078907)"
"507094",20399,"05/07/2012 02:30:00 PM","009XX E 901","HOMICIDE","FIRST DEGREE MURDER",1184211,1836150,2012,41.7055659034308,-87.601044511041,"(41.705565903430816, -87.601044511041)"
"508287",20397,"05/06/2012 02:30:00 AM","013XX W 13TH ST","HOMICIDE","FIRST DEGREE MURDER",1167697,1894226,2012,41.8653029550298,-87.6598513792454,"(41.86530295502978, -87.65985137924537)"
"509128",20398,"05/05/2012 07:00:00 AM","056XX N BROADWAY","HOMICIDE","FIRST DEGREE MURDER",1167330,1937631,2012,41.9844165464694,-87.6599473317752,"(41.98441654646938, -87.65994733177521)"
"509356",20396,"05/04/2012 11:35:00 PM","042XX W CERMAK RD","HOMICIDE","FIRST DEGREE MURDER",1148146,1888989,2012,41.8513304358111,-87.7317588735076,"(41.851330435811064, -87.73175887350763)"
"509483",20395,"05/04/2012 09:09:00 PM","121XX S GREEN ST","HOMICIDE","FIRST DEGREE MURDER",1172898,1824195,2012,41.6730160235517,-87.6428224403021,"(41.67301602355167, -87.64282244030211)"
"510715",20394,"05/03/2012 05:05:00 PM","090XX S RACINE AVE","HOMICIDE","FIRST DEGREE MURDER",1169955,1844693,2012,41.7293299833956,-87.6530013534866,"(41.72932998339556, -87.65300135348662)"
"510716",20393,"05/03/2012 05:05:00 PM","090XX S RACINE AVE","HOMICIDE","FIRST DEGREE MURDER",1169955,1844693,2012,41.7293299833956,-87.6530013534866,"(41.72932998339556, -87.65300135348662)"
"511217",20392,"05/03/2012 05:13:00 AM","035XX S PARNELL AVE","HOMICIDE","FIRST DEGREE MURDER",1173169,1881401,2012,41.8299905728596,-87.6401436633483,"(41.82999057285956, -87.64014366334833)"
"511340",20390,"05/03/2012 12:01:00 AM","017XX N MONITOR AVE","HOMICIDE","FIRST DEGREE MURDER",1137119,1911024,2012,41.9120022601629,-87.7717018828918,"(41.91200226016294, -87.77170188289176)"
"513558",20389,"04/30/2012 06:53:00 PM","004XX N 430","HOMICIDE","FIRST DEGREE MURDER",1142579,1902585,2012,41.8887448176763,-87.7518532892876,"(41.888744817676276, -87.7518532892876)"
"514119",20387,"04/30/2012 06:19:00 AM","035XX S CALIFORNIA AVE","HOMICIDE","FIRST DEGREE MURDER",1158246,1880691,2012,41.828359630592,-87.6949157122381,"(41.82835963059196, -87.69491571223807)"
"514352",20388,"04/29/2012 08:12:00 PM","024XX W 34TH PL","HOMICIDE","FIRST DEGREE MURDER",1160567,1881690,2012,41.8310533551625,-87.6863725299694,"(41.831053355162474, -87.68637252996939)"
"514859",20386,"04/29/2012 04:51:00 AM","051XX W KINZIE ST","HOMICIDE","FIRST DEGREE MURDER",1142072,1902288,2012,41.8879392264035,-87.7537225757243,"(41.887939226403454, -87.7537225757243)"
"515222",20384,"04/28/2012 08:15:00 PM","063XX S ST LAWRENCE AVE","HOMICIDE","FIRST DEGREE MURDER",1181279,1863283,2012,41.7800898463767,-87.6109470511251,"(41.780089846376654, -87.61094705112505)"
"515346",20385,"04/28/2012 05:35:00 PM","090XX S WESTERN AVE","HOMICIDE","FIRST DEGREE MURDER",1161997,1844428,2012,41.7287716873285,-87.68216104918,"(41.72877168732851, -87.68216104917995)"
"517401",20383,"04/26/2012 12:45:00 PM","064XX S GREENWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1184455,1862629,2012,41.7782214071274,-87.5993239580296,"(41.77822140712736, -87.59932395802963)"
"518760",20382,"04/24/2012 11:35:00 PM","079XX S CAMPBELL AVE","HOMICIDE","FIRST DEGREE MURDER",1161137,1851671,2012,41.7486654313592,-87.6851115949196,"(41.748665431359186, -87.68511159491962)"
"520636",20381,"04/22/2012 10:00:00 PM","129XX S MANISTEE AVE","HOMICIDE","FIRST DEGREE MURDER",1196801,1819610,2012,41.6598753414494,-87.5554887459046,"(41.659875341449435, -87.55548874590463)"
"521064",20380,"04/22/2012 12:25:00 PM","014XX W 72ND PL","HOMICIDE","FIRST DEGREE MURDER",1167915,1856627,2012,41.7621225597118,-87.6601323880077,"(41.76212255971185, -87.6601323880077)"
"521293",20379,"04/22/2012 02:50:00 AM","023XX W GRENSHAW ST","HOMICIDE","FIRST DEGREE MURDER",1160650,1895022,2012,41.8676360474635,-87.6856990890276,"(41.86763604746352, -87.68569908902762)"
"522436",20375,"04/20/2012 08:26:00 PM","019XX W 48TH ST","HOMICIDE","FIRST DEGREE MURDER",1163907,1872797,2012,41.8065802769123,-87.6743680596914,"(41.80658027691229, -87.67436805969137)"
"522574",20376,"04/20/2012 05:51:00 PM","014XX N KEELER AVE","HOMICIDE","FIRST DEGREE MURDER",1148157,1909396,2012,41.9073293685226,-87.7311930145965,"(41.90732936852259, -87.73119301459654)"
"523800",20374,"04/19/2012 11:40:00 AM","035XX W DOUGLAS BLVD","HOMICIDE","FIRST DEGREE MURDER",1153143,1893026,2012,41.8623109058486,-87.7133115888928,"(41.86231090584864, -87.71331158889282)"
"524132",20378,"04/19/2012 12:01:00 AM","013XX N CLEVELAND AVE","HOMICIDE","FIRST DEGREE MURDER",1172779,1909446,2012,41.9069566634546,-87.6407443788977,"(41.906956663454615, -87.64074437889765)"
"524179",20373,"04/18/2012 11:12:00 PM","007XX E 739","HOMICIDE","FIRST DEGREE MURDER",1182857,1847089,2012,41.7356153274068,-87.6056641055435,"(41.73561532740684, -87.60566410554353)"
"524363",20372,"04/18/2012 07:32:00 PM","012XX N ARTESIAN AVE","HOMICIDE","FIRST DEGREE MURDER",1159807,1908227,2012,41.9038891533572,-87.6884295678218,"(41.90388915335721, -87.68842956782176)"
"526131",20370,"04/16/2012 08:35:00 PM","006XX E 627","HOMICIDE","FIRST DEGREE MURDER",1181317,1875278,2012,41.8130042954105,-87.6104379324669,"(41.81300429541053, -87.61043793246688)"
"526807",20368,"04/16/2012 04:05:00 AM","045XX W JACKSON BLVD","HOMICIDE","FIRST DEGREE MURDER",1145870,1898255,2012,41.8768009579263,-87.7398773244163,"(41.876800957926264, -87.73987732441633)"
"527137",20367,"04/15/2012 07:18:00 PM","029XX W ARTHINGTON ST","HOMICIDE","FIRST DEGREE MURDER",1156902,1895856,2012,41.8700013974585,-87.6994360500898,"(41.87000139745852, -87.69943605008979)"
"527764",20365,"04/15/2012 02:46:00 AM","010XX N WALLER AVE","HOMICIDE","FIRST DEGREE MURDER",1138112,1906692,2012,41.9000968333344,-87.7681586877588,"(41.9000968333344, -87.76815868775884)"
"527781",20364,"04/15/2012 02:27:00 AM","013XX S SPRINGFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1150550,1893618,2012,41.8639864163943,-87.7228147509371,"(41.863986416394276, -87.72281475093712)"
"528247",20366,"04/14/2012 04:10:00 PM","055XX S EMERALD AVE","HOMICIDE","FIRST DEGREE MURDER",1172288,1867998,2012,41.7932308705932,-87.6437706243513,"(41.793230870593234, -87.64377062435128)"
"528375",20363,"04/14/2012 01:33:00 PM","096XX S CARPENTER ST","HOMICIDE","FIRST DEGREE MURDER",1171058,1840895,2012,41.7188837282436,-87.6490713706974,"(41.718883728243625, -87.64907137069741)"
"528638",20362,"04/14/2012 05:02:00 AM","039XX W 19TH ST","HOMICIDE","FIRST DEGREE MURDER",1150561,1890388,2012,41.8551226955017,-87.722858678816,"(41.85512269550166, -87.72285867881598)"
"528688",20361,"04/14/2012 02:45:00 AM","012XX W 69TH ST","HOMICIDE","FIRST DEGREE MURDER",1168983,1859059,2012,41.7687732781228,-87.6561478555374,"(41.76877327812279, -87.6561478555374)"
"528753",20360,"04/14/2012 01:23:00 AM","064XX S LANGLEY AVE","HOMICIDE","FIRST DEGREE MURDER",1181965,1862259,2012,41.7772640520606,-87.6084637424915,"(41.77726405206059, -87.60846374249148)"
"529985",20359,"04/12/2012 07:18:00 PM","006XX W 647","HOMICIDE","FIRST DEGREE MURDER",1173875,1828573,2012,41.6850084181357,-87.6391174585955,"(41.68500841813567, -87.63911745859554)"
"532821",20358,"04/09/2012 04:08:00 PM","036XX W FRANKLIN BLVD","HOMICIDE","FIRST DEGREE MURDER",1152102,1903128,2012,41.8900524576256,-87.7168666341833,"(41.89005245762555, -87.71686663418329)"
"533318",20357,"04/09/2012 12:53:00 AM","049XX W GRACE ST","HOMICIDE","FIRST DEGREE MURDER",1142504,1924843,2012,41.9498245106161,-87.7515742167854,"(41.9498245106161, -87.75157421678541)"
"534202",20356,"04/07/2012 11:11:00 PM","003XX W 300","HOMICIDE","FIRST DEGREE MURDER",1176144,1833351,2012,41.6980694898963,-87.6306685830946,"(41.69806948989627, -87.63066858309465)"
"534253",20355,"04/07/2012 10:19:00 PM","046XX S SPAULDING AVE","HOMICIDE","FIRST DEGREE MURDER",1155120,1873621,2012,41.8090218002837,-87.7065740167812,"(41.80902180028367, -87.70657401678125)"
"534709",20354,"04/07/2012 01:35:00 PM","007XX S 752","HOMICIDE","FIRST DEGREE MURDER",1157119,1896288,2012,41.8711824492966,-87.6986276477305,"(41.871182449296555, -87.69862764773046)"
"535101",20353,"04/07/2012 12:34:00 AM","040XX S ALBANY AVE","HOMICIDE","FIRST DEGREE MURDER",1156309,1877535,2012,41.8197384495356,-87.7021075107081,"(41.81973844953556, -87.7021075107081)"
"535674",20352,"04/06/2012 01:35:00 PM","008XX E 821","HOMICIDE","FIRST DEGREE MURDER",1183213,1851432,2012,41.7475247284804,-87.6042250638378,"(41.74752472848038, -87.60422506383784)"
"536214",20351,"04/05/2012 08:01:00 PM","064XX S FRANCISCO AVE","HOMICIDE","FIRST DEGREE MURDER",1158109,1861962,2012,41.7769675627003,-87.6959279322901,"(41.77696756270031, -87.69592793229013)"
"536496",20350,"04/05/2012 02:05:00 PM","068XX N ASHLAND BLVD","HOMICIDE","FIRST DEGREE MURDER",1164503,1945502,2012,42.0060752972867,-87.6701204284982,"(42.00607529728675, -87.6701204284982)"
"538844",20349,"04/02/2012 07:58:00 PM","061XX S WASHTENAW AVE","HOMICIDE","FIRST DEGREE MURDER",1159394,1863607,2012,41.7814554424107,-87.6911720890863,"(41.781455442410746, -87.69117208908634)"
"540265",20348,"04/01/2012 04:03:00 AM","026XX S TRIPP AVE","HOMICIDE","FIRST DEGREE MURDER",1148521,1886075,2012,41.843326825787,-87.7304576038785,"(41.843326825786974, -87.73045760387853)"
"542047",20347,"03/30/2012 09:14:00 AM","038XX N NORMANDY AVE","HOMICIDE","FIRST DEGREE MURDER",1130882,1924622,2012,41.9494265870736,-87.7943011780444,"(41.94942658707364, -87.7943011780444)"
"542289",20346,"03/29/2012 11:40:00 PM","063XX S CAMPBELL AVE","HOMICIDE","FIRST DEGREE MURDER",1160839,1862391,2012,41.7780888353158,-87.6859079215862,"(41.778088835315806, -87.68590792158616)"
"542556",20345,"03/29/2012 06:01:00 PM","014XX W 79TH ST","HOMICIDE","FIRST DEGREE MURDER",1167907,1852315,2012,41.7502900194001,-87.660285349747,"(41.75029001940014, -87.66028534974704)"
"542636",20344,"03/29/2012 04:39:00 PM","0000X E 113TH PL","HOMICIDE","FIRST DEGREE MURDER",1178462,1829683,2012,41.6879517625211,-87.6222921739586,"(41.68795176252111, -87.62229217395861)"
"542832",20343,"03/29/2012 12:52:00 PM","013XX S KILDARE AVE","HOMICIDE","FIRST DEGREE MURDER",1147976,1893242,2012,41.8630044681339,-87.7322735470883,"(41.86300446813385, -87.73227354708834)"
"544172",20340,"03/27/2012 10:58:00 PM","063XX S EVANS AVE","HOMICIDE","FIRST DEGREE MURDER",1182355,1862897,2012,41.7790057540312,-87.6070142668558,"(41.779005754031225, -87.60701426685583)"
