"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1178631",19438,"06/09/2010 01:32:00 PM","047XX S FORRESTVILLE AVE","HOMICIDE","FIRST DEGREE MURDER",1180693,1873450,2010,41.8080024954045,-87.6127829780451,"(41.80800249540445, -87.61278297804509)"
"1179122",19436,"06/08/2010 11:25:00 PM","044XX W CONGRESS PKWY","HOMICIDE","FIRST DEGREE MURDER",1146999,1897284,2010,41.8741149225478,-87.7357567635107,"(41.87411492254785, -87.73575676351071)"
"1179211",19435,"06/08/2010 09:30:00 PM","046XX W BELMONT AVE","HOMICIDE","FIRST DEGREE MURDER",1144721,1920827,2010,41.9387626645516,-87.743526274182,"(41.9387626645516, -87.74352627418197)"
"1179383",19434,"06/08/2010 06:40:00 PM","036XX W OHIO ST","HOMICIDE","FIRST DEGREE MURDER",1151749,1903711,2010,41.8916592211231,-87.7181476677006,"(41.8916592211231, -87.71814766770062)"
"1179385",19433,"06/08/2010 06:40:00 PM","036XX W OHIO ST","HOMICIDE","FIRST DEGREE MURDER",1151749,1903711,2010,41.8916592211231,-87.7181476677006,"(41.8916592211231, -87.71814766770062)"
"1180708",19437,"06/07/2010 01:17:00 PM","067XX S BLACKSTONE AVE","HOMICIDE","FIRST DEGREE MURDER",1187318,1860666,2010,41.7727672318262,-87.58889051667,"(41.77276723182621, -87.58889051667005)"
"1181261",19432,"06/06/2010 10:39:00 PM","079XX S BRANDON AVE","HOMICIDE","FIRST DEGREE MURDER",1198823,1852875,2010,41.7511072137485,-87.5469782419604,"(41.75110721374852, -87.54697824196043)"
"1182098",19431,"06/06/2010 01:31:00 AM","056XX S MORGAN ST","HOMICIDE","FIRST DEGREE MURDER",1170573,1867181,2010,41.7910265072559,-87.6500831554219,"(41.79102650725587, -87.65008315542194)"
"1182340",19430,"06/05/2010 08:41:00 PM","093XX S RIDGELAND AVE","HOMICIDE","FIRST DEGREE MURDER",1189454,1843411,2010,41.7253669241645,-87.5816132413173,"(41.72536692416452, -87.5816132413173)"
"1184328",19429,"06/04/2010 12:25:00 AM","080XX S THROOP ST","HOMICIDE","FIRST DEGREE MURDER",1169091,1851658,2010,41.7484616243027,-87.6559655885535,"(41.748461624302735, -87.65596558855349)"
"1184890",19428,"06/03/2010 02:00:00 PM","013XX W WASHBURNE AVE","HOMICIDE","FIRST DEGREE MURDER",1167626,1894474,2010,41.86598501576,-87.6601048818407,"(41.865985015760025, -87.6601048818407)"
"1185534",19426,"06/02/2010 09:30:00 PM","042XX W THOMAS ST","HOMICIDE","FIRST DEGREE MURDER",1147781,1906952,2010,41.9006300147395,-87.7326371090835,"(41.900630014739505, -87.73263710908353)"
"1186590",19425,"06/01/2010 10:33:00 PM","022XX W 28TH ST","HOMICIDE","FIRST DEGREE MURDER",1161928,1885384,2010,41.841161858151,-87.6812760294164,"(41.84116185815102, -87.68127602941644)"
"1187592",19424,"06/01/2010 03:45:00 AM","002XX E 257","HOMICIDE","FIRST DEGREE MURDER",1180246,1828727,2010,41.6852877684425,-87.6157903067004,"(41.685287768442514, -87.6157903067004)"
"1188114",19427,"05/31/2010 05:30:00 PM","065XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1179999,1861934,2010,41.7764174685397,-87.615680954945,"(41.7764174685397, -87.61568095494502)"
"1188490",19422,"05/31/2010 03:44:00 AM","026XX S RIDGEWAY AVE","HOMICIDE","FIRST DEGREE MURDER",1151840,1886048,2010,41.8431881561384,-87.7182782303964,"(41.843188156138375, -87.7182782303964)"
"1188762",19420,"05/30/2010 09:24:00 PM","028XX W 46TH ST","HOMICIDE","FIRST DEGREE MURDER",1158098,1874066,2010,41.8101828216902,-87.6956391064753,"(41.81018282169017, -87.69563910647528)"
"1189346",19419,"05/30/2010 05:42:00 AM","033XX S ASHLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1166165,1882839,2010,41.8340888028236,-87.6658003261413,"(41.83408880282359, -87.66580032614128)"
"1189541",19421,"05/30/2010 12:30:00 AM","061XX S BISHOP ST","HOMICIDE","FIRST DEGREE MURDER",1167756,1864080,2010,41.7825779584153,-87.6605014403794,"(41.782577958415345, -87.66050144037936)"
"1189549",19418,"05/30/2010 12:28:00 AM","051XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167244,1870723,2010,41.800818123526,-87.6621884514837,"(41.80081812352601, -87.66218845148371)"
"1189805",19423,"05/29/2010 08:07:00 PM","032XX W DIVISION ST","HOMICIDE","FIRST DEGREE MURDER",1154287,1907753,2010,41.9027005387743,-87.7087186298715,"(41.90270053877429, -87.70871862987151)"
"1192756",19413,"05/27/2010 02:25:00 AM","008XX E 827","HOMICIDE","FIRST DEGREE MURDER",1183455,1845442,2010,41.7310818779091,-87.6035244493405,"(41.73108187790915, -87.6035244493405)"
"1192891",19417,"05/26/2010 11:39:00 PM","069XX S JEFFERY BLVD","HOMICIDE","FIRST DEGREE MURDER",1190782,1859348,2010,41.7690675543456,-87.5762351589485,"(41.76906755434564, -87.57623515894849)"
"1193801",19416,"05/26/2010 08:39:00 AM","076XX S ASHLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1167036,1854237,2010,41.7555829067185,-87.6634222532437,"(41.755582906718544, -87.66342225324368)"
"1193813",19415,"05/26/2010 08:19:00 AM","116XX S NORMAL AVE","HOMICIDE","FIRST DEGREE MURDER",1175101,1827529,2010,41.6821163216017,-87.6346603946839,"(41.68211632160167, -87.63466039468389)"
"1193845",19608,"05/26/2010 07:35:00 AM","006XX N 623","HOMICIDE","FIRST DEGREE MURDER",1154633,1904090,2010,41.8926420046535,-87.707545845926,"(41.89264200465346, -87.70754584592596)"
"1194483",19412,"05/25/2010 04:50:00 PM","076XX S COLES AVE","HOMICIDE","FIRST DEGREE MURDER",1196290,1855252,2010,41.7576930279942,-87.5561815278603,"(41.75769302799416, -87.5561815278603)"
"1194485",19411,"05/25/2010 04:50:00 PM","076XX S COLES AVE","HOMICIDE","FIRST DEGREE MURDER",1196290,1855252,2010,41.7576930279942,-87.5561815278603,"(41.75769302799416, -87.5561815278603)"
"1194669",19410,"05/25/2010 01:57:00 PM","076XX S COLES AVE","HOMICIDE","FIRST DEGREE MURDER",1196290,1855252,2010,41.7576930279942,-87.5561815278603,"(41.75769302799416, -87.5561815278603)"
"1195203",19409,"05/24/2010 10:59:00 PM","002XX N 261","HOMICIDE","FIRST DEGREE MURDER",1147049,1901268,2010,41.8850465269188,-87.7354712878527,"(41.885046526918785, -87.73547128785266)"
"1196168",19408,"05/24/2010 03:20:00 AM","041XX S INDIANA AVE","HOMICIDE","FIRST DEGREE MURDER",1178333,1877346,2010,41.8187474219045,-87.6213203828131,"(41.81874742190453, -87.6213203828131)"
"1196483",19406,"05/23/2010 09:20:00 PM","058XX S RUSSELL DR","HOMICIDE","FIRST DEGREE MURDER",1180203,1866358,2010,41.7885526771182,-87.6147975848946,"(41.78855267711823, -87.61479758489465)"
"1197134",19405,"05/23/2010 05:15:00 AM","050XX W AUGUSTA BLVD","HOMICIDE","FIRST DEGREE MURDER",1142744,1906148,2010,41.8985190382062,-87.7511585568157,"(41.89851903820624, -87.75115855681571)"
"1199786",19398,"05/20/2010 07:10:00 PM","059XX S SANGAMON ST","HOMICIDE","FIRST DEGREE MURDER",1170954,1865310,2010,41.7858839534495,-87.6487407442923,"(41.78588395344951, -87.64874074429234)"
"1200056",19401,"05/20/2010 02:54:00 PM","074XX N MARSHFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1164280,1949794,2010,42.0178573632787,-87.6708186594889,"(42.01785736327866, -87.67081865948893)"
"1200606",19397,"05/20/2010 12:07:00 AM","003XX E 354","HOMICIDE","FIRST DEGREE MURDER",1180116,1848754,2010,41.7402474402472,-87.6156551269541,"(41.74024744024724, -87.61565512695407)"
"1200763",19396,"05/19/2010 09:25:00 PM","079XX S PEORIA ST","HOMICIDE","FIRST DEGREE MURDER",1171731,1851973,2010,41.7492685867385,-87.64628250161,"(41.749268586738474, -87.64628250161005)"
"1201669",19395,"05/19/2010 01:05:00 AM","068XX S CLAREMONT AVE","HOMICIDE","FIRST DEGREE MURDER",1161874,1859206,2010,41.7693273062128,-87.682201957198,"(41.769327306212766, -87.68220195719803)"
"1202206",19394,"05/18/2010 03:35:00 PM","002XX W 246","HOMICIDE","FIRST DEGREE MURDER",1175155,1876502,2010,41.8165030816557,-87.633003581448,"(41.81650308165571, -87.63300358144802)"
"1202668",19391,"05/18/2010 06:37:00 AM","031XX W 48TH PL","HOMICIDE","FIRST DEGREE MURDER",1156424,1872274,2010,41.8052992563808,-87.7018274637358,"(41.80529925638082, -87.7018274637358)"
"1202669",19392,"05/18/2010 06:37:00 AM","031XX W 48TH PL","HOMICIDE","FIRST DEGREE MURDER",1156424,1872274,2010,41.8052992563808,-87.7018274637358,"(41.80529925638082, -87.7018274637358)"
"1202670",19393,"05/18/2010 06:37:00 AM","031XX W 48TH PL","HOMICIDE","FIRST DEGREE MURDER",1156424,1872274,2010,41.8052992563808,-87.7018274637358,"(41.80529925638082, -87.7018274637358)"
"1202871",19389,"05/17/2010 10:17:00 PM","042XX W 55TH ST","HOMICIDE","FIRST DEGREE MURDER",1149158,1867756,2010,41.7930445902165,-87.7285930677915,"(41.79304459021647, -87.72859306779154)"
"1202872",19390,"05/17/2010 10:17:00 PM","042XX W 55TH ST","HOMICIDE","FIRST DEGREE MURDER",1149158,1867756,2010,41.7930445902165,-87.7285930677915,"(41.79304459021647, -87.72859306779154)"
"1204508",19388,"05/16/2010 10:40:00 AM","119XX S HARVARD AVE","HOMICIDE","FIRST DEGREE MURDER",1176062,1825761,2010,41.6772432152442,-87.6311953327677,"(41.6772432152442, -87.6311953327677)"
"1204590",19387,"05/16/2010 06:22:00 AM","014XX S KARLOV AVE","HOMICIDE","FIRST DEGREE MURDER",1149327,1892647,2010,41.8613456540703,-87.7273295314955,"(41.86134565407034, -87.72732953149551)"
"1204995",19382,"05/15/2010 08:30:00 PM","040XX W VAN BUREN ST","HOMICIDE","FIRST DEGREE MURDER",1149341,1897672,2010,41.8751345740823,-87.7271478831604,"(41.87513457408229, -87.7271478831604)"
"1205098",19381,"05/15/2010 06:58:00 PM","040XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1179557,1878476,2010,41.821820311844,-87.6167957853154,"(41.82182031184396, -87.6167957853154)"
"1206324",19380,"05/14/2010 05:25:00 PM","014XX W ROSEMONT AVE","HOMICIDE","FIRST DEGREE MURDER",1165745,1942037,2010,41.996540772659,-87.6656503924185,"(41.996540772658996, -87.66565039241848)"
"1208173",19379,"05/12/2010 11:33:00 PM","051XX S PRAIRIE AVE","HOMICIDE","FIRST DEGREE MURDER",1178874,1870944,2010,41.8011674645297,-87.6195308779903,"(41.80116746452968, -87.61953087799033)"
"1210298",19377,"05/10/2010 11:09:00 PM","059XX S EMERALD AVE","HOMICIDE","FIRST DEGREE MURDER",1172356,1865349,2010,41.7859602263309,-87.6435992037876,"(41.785960226330936, -87.64359920378763)"
"1211510",19376,"05/09/2010 08:30:00 PM","081XX S MUSKEGON AVE","HOMICIDE","FIRST DEGREE MURDER",1196620,1851525,2010,41.7474576800615,-87.5550956965085,"(41.747457680061494, -87.55509569650846)"
"1212153",19375,"05/09/2010 03:32:00 AM","016XX W 90TH ST","HOMICIDE","FIRST DEGREE MURDER",1166732,1845040,2010,41.7303515020501,-87.6647981895895,"(41.73035150205007, -87.66479818958949)"
"1214070",19374,"05/07/2010 11:01:00 AM","0000X N STATE ST","HOMICIDE","FIRST DEGREE MURDER",1176398,1900682,2010,41.8828268556649,-87.6277151811817,"(41.8828268556649, -87.6277151811817)"
"1214467",19373,"05/06/2010 10:21:00 PM","070XX S EGGLESTON AVE","HOMICIDE","FIRST DEGREE MURDER",1174541,1858063,2010,41.7659182485173,-87.635804643731,"(41.76591824851728, -87.63580464373096)"
"1219556",19367,"05/02/2010 11:48:00 AM","017XX W ERIE ST","HOMICIDE","FIRST DEGREE MURDER",1164885,1904446,2010,41.8934075437248,-87.6698842691383,"(41.893407543724756, -87.66988426913828)"
"1219565",19366,"05/02/2010 11:43:00 AM","017XX W ERIE ST","HOMICIDE","FIRST DEGREE MURDER",1164885,1904446,2010,41.8934075437248,-87.6698842691383,"(41.893407543724756, -87.66988426913828)"
"1219645",19365,"05/02/2010 09:02:00 AM","042XX W MAYPOLE AVE","HOMICIDE","FIRST DEGREE MURDER",1148283,1901160,2010,41.8847264821281,-87.7309425786395,"(41.88472648212807, -87.73094257863953)"
"1220308",19369,"05/01/2010 05:45:00 PM","072XX S MOZART ST","HOMICIDE","FIRST DEGREE MURDER",1158593,1856257,2010,41.7613023404835,-87.6943089770073,"(41.76130234048349, -87.69430897700731)"
"1220950",19364,"05/01/2010 02:36:00 AM","006XX E 640","HOMICIDE","FIRST DEGREE MURDER",1181746,1864086,2010,41.7822825752116,-87.6092101848595,"(41.78228257521159, -87.60921018485949)"
"1221179",19363,"04/30/2010 11:00:00 PM","109XX S EGGLESTON AVE","HOMICIDE","FIRST DEGREE MURDER",1175188,1832521,2010,41.6958131957003,-87.6341936175139,"(41.69581319570034, -87.63419361751387)"
"1222227",19362,"04/30/2010 01:19:00 AM","013XX W HASTINGS ST","HOMICIDE","FIRST DEGREE MURDER",1167853,1893816,2010,41.8641745213091,-87.6592905181162,"(41.86417452130907, -87.65929051811617)"
"1222603",19361,"04/29/2010 07:27:00 PM","122XX S MAY ST","HOMICIDE","FIRST DEGREE MURDER",1170836,1823697,2010,41.6716945221271,-87.6503839342418,"(41.67169452212709, -87.65038393424183)"
"1225728",19360,"04/26/2010 06:09:00 PM","001XX E 115","HOMICIDE","FIRST DEGREE MURDER",1178148,1873861,2010,41.8091884880909,-87.6221048316692,"(41.80918848809089, -87.62210483166918)"
"1227334",19359,"04/25/2010 12:54:00 AM","083XX S SOUTH CHICAGO AVE","HOMICIDE","FIRST DEGREE MURDER",1191230,1850091,2010,41.7436547342832,-87.5748921737907,"(41.743654734283226, -87.57489217379069)"
"1227936",19358,"04/24/2010 02:13:00 PM","006XX N 601","HOMICIDE","FIRST DEGREE MURDER",1151318,1903807,2010,41.8919311236504,-87.7197280234789,"(41.89193112365037, -87.71972802347885)"
"1228575",19357,"04/23/2010 09:30:00 PM","060XX N LINCOLN AVE","HOMICIDE","FIRST DEGREE MURDER",1153515,1940393,2010,41.9922824176005,-87.7106833705017,"(41.99228241760049, -87.7106833705017)"
"1230304",19356,"04/22/2010 11:40:00 AM","006XX E 640","HOMICIDE","FIRST DEGREE MURDER",1182288,1843826,2010,41.7266744570423,-87.6078494434914,"(41.72667445704228, -87.60784944349136)"
"1230754",19353,"04/21/2010 09:05:00 PM","023XX W 36TH ST","HOMICIDE","FIRST DEGREE MURDER",1161526,1880719,2010,41.8283689488773,-87.6828808598224,"(41.828368948877284, -87.6828808598224)"
"1230756",19355,"04/21/2010 09:05:00 PM","023XX W 36TH ST","HOMICIDE","FIRST DEGREE MURDER",1161526,1880719,2010,41.8283689488773,-87.6828808598224,"(41.828368948877284, -87.6828808598224)"
"1230757",19354,"04/21/2010 09:05:00 PM","023XX W 36TH ST","HOMICIDE","FIRST DEGREE MURDER",1161526,1880719,2010,41.8283689488773,-87.6828808598224,"(41.828368948877284, -87.6828808598224)"
"1231550",19352,"04/21/2010 02:15:00 AM","006XX E 648","HOMICIDE","FIRST DEGREE MURDER",1182360,1843828,2010,41.726678279791,-87.6075856404023,"(41.72667827979097, -87.60758564040226)"
"1232206",19351,"04/20/2010 02:25:00 PM","081XX S STONY ISLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1188181,1851340,2010,41.7471553112783,-87.586024021099,"(41.747155311278256, -87.58602402109899)"
"1232713",19350,"04/20/2010 12:28:00 AM","003XX E 346","HOMICIDE","FIRST DEGREE MURDER",1180428,1842103,2010,41.7219891464166,-87.6147154563555,"(41.72198914641659, -87.61471545635554)"
"1233190",19349,"04/19/2010 03:00:00 PM","030XX W FIFTH AVE","HOMICIDE","FIRST DEGREE MURDER",1155708,1899172,2010,41.8791249530382,-87.7037303027158,"(41.879124953038236, -87.7037303027158)"
"1233920",19347,"04/18/2010 08:52:00 PM","016XX S KOMENSKY AVE","HOMICIDE","FIRST DEGREE MURDER",1149613,1891507,2010,41.8582118114475,-87.7263092584295,"(41.85821181144752, -87.72630925842951)"
"1233921",19348,"04/18/2010 08:52:00 PM","016XX S KOMENSKY AVE","HOMICIDE","FIRST DEGREE MURDER",1149613,1891507,2010,41.8582118114475,-87.7263092584295,"(41.85821181144752, -87.72630925842951)"
"1235590",19345,"04/17/2010 02:32:00 AM","009XX E 937","HOMICIDE","FIRST DEGREE MURDER",1184046,1851452,2010,41.747560200691,-87.6011721164283,"(41.747560200691, -87.6011721164283)"
"1236103",19346,"04/16/2010 05:24:00 PM","016XX W BALMORAL AVE","HOMICIDE","FIRST DEGREE MURDER",1164290,1935885,2010,41.9796905047381,-87.6711776618029,"(41.97969050473809, -87.6711776618029)"
"1236711",19344,"04/16/2010 03:10:00 AM","014XX W 110TH ST","HOMICIDE","FIRST DEGREE MURDER",1168834,1831767,2010,41.6938832740507,-87.6574795377317,"(41.69388327405071, -87.65747953773166)"
"1236878",19342,"04/15/2010 11:17:00 PM","087XX S ADA ST","HOMICIDE","FIRST DEGREE MURDER",1168818,1846710,2010,41.734889509733,-87.6571084323574,"(41.734889509732966, -87.65710843235736)"
"1236883",19339,"04/15/2010 11:13:00 PM","070XX S ST LAWRENCE AVE","HOMICIDE","FIRST DEGREE MURDER",1181419,1858254,2010,41.766286547711,-87.6105887363002,"(41.76628654771098, -87.61058873630022)"
"1236893",19341,"04/15/2010 11:00:00 PM","009XX W 952","HOMICIDE","FIRST DEGREE MURDER",1170640,1869681,2010,41.797885323846,-87.6497645902295,"(41.79788532384596, -87.6497645902295)"
"1236912",19343,"04/15/2010 10:54:00 PM","0000X E 59TH ST","HOMICIDE","FIRST DEGREE MURDER",1177661,1865872,2010,41.7872769639376,-87.6241327948806,"(41.78727696393762, -87.62413279488055)"
"1237245",19340,"04/15/2010 05:57:00 PM","078XX S MARYLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1183229,1852873,2010,41.7514786127927,-87.6041216853153,"(41.75147861279269, -87.60412168531533)"
"1237322",19338,"04/15/2010 04:40:00 PM","017XX W CULLERTON ST","HOMICIDE","FIRST DEGREE MURDER",1165333,1890420,2010,41.8549095105591,-87.6686378445142,"(41.85490951055912, -87.66863784451415)"
"1237958",19337,"04/15/2010 02:45:00 AM","063XX S HOYNE AVE","HOMICIDE","FIRST DEGREE MURDER",1163418,1862353,2010,41.777930887439,-87.6764542341955,"(41.77793088743899, -87.67645423419549)"
"1238651",19336,"04/14/2010 03:00:00 PM","114XX S PERRY AVE","HOMICIDE","FIRST DEGREE MURDER",1177596,1828952,2010,41.6859653612562,-87.6254844937868,"(41.685965361256244, -87.62548449378681)"
"1239139",19335,"04/14/2010 04:25:00 AM","072XX S MOZART ST","HOMICIDE","FIRST DEGREE MURDER",1158593,1856257,2010,41.7613023404835,-87.6943089770073,"(41.76130234048349, -87.69430897700731)"
"1239140",19334,"04/14/2010 04:25:00 AM","072XX S MOZART ST","HOMICIDE","FIRST DEGREE MURDER",1158593,1856257,2010,41.7613023404835,-87.6943089770073,"(41.76130234048349, -87.69430897700731)"
"1239141",19332,"04/14/2010 04:25:00 AM","072XX S MOZART ST","HOMICIDE","FIRST DEGREE MURDER",1158593,1856257,2010,41.7613023404835,-87.6943089770073,"(41.76130234048349, -87.69430897700731)"
"1239142",19333,"04/14/2010 04:25:00 AM","072XX S MOZART ST","HOMICIDE","FIRST DEGREE MURDER",1158593,1856257,2010,41.7613023404835,-87.6943089770073,"(41.76130234048349, -87.69430897700731)"
"1240152",19331,"04/13/2010 06:39:00 AM","009XX S 909","HOMICIDE","FIRST DEGREE MURDER",1156546,1895768,2010,41.869767122985,-87.7007454192585,"(41.869767122984996, -87.70074541925847)"
"1240351",19328,"04/12/2010 10:10:00 PM","0000X N PULASKI RD","HOMICIDE","FIRST DEGREE MURDER",1149680,1900014,2010,41.8815547080402,-87.7258423371123,"(41.88155470804024, -87.72584233711225)"
"1240394",19326,"04/12/2010 09:30:00 PM","029XX E 79TH ST","HOMICIDE","FIRST DEGREE MURDER",1196917,1853105,2010,41.7517859405,-87.5539549835324,"(41.75178594049996, -87.55395498353245)"
"1240589",19327,"04/12/2010 06:30:00 PM","009XX N 950","HOMICIDE","FIRST DEGREE MURDER",1150501,1906255,2010,41.8986646796962,-87.7226645363589,"(41.89866467969616, -87.7226645363589)"
"1241707",19325,"04/11/2010 03:17:00 PM","026XX E 77TH ST","HOMICIDE","FIRST DEGREE MURDER",1194897,1854452,2010,41.7555321860682,-87.5613129006038,"(41.755532186068194, -87.5613129006038)"
"1242393",19324,"04/10/2010 09:53:00 PM","036XX N OLEANDER AVE","HOMICIDE","FIRST DEGREE MURDER",1125055,1923428,2010,41.9462486711401,-87.8157473861541,"(41.94624867114007, -87.81574738615413)"
"1244876",19323,"04/08/2010 04:17:00 PM","046XX N MAGNOLIA AVE","HOMICIDE","FIRST DEGREE MURDER",1167037,1930982,2010,41.9661778009705,-87.6612168073543,"(41.96617780097055, -87.66121680735431)"
"1246427",19321,"04/07/2010 12:32:00 AM","016XX S SPRINGFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1150710,1891369,2010,41.8578117697332,-87.7222861525443,"(41.85781176973318, -87.72228615254429)"
"1249774",19319,"04/03/2010 04:40:00 PM","069XX S PAULINA ST","HOMICIDE","FIRST DEGREE MURDER",1166175,1858439,2010,41.7671321229468,-87.666458232123,"(41.7671321229468, -87.66645823212305)"
"1250120",19318,"04/03/2010 08:00:00 AM","034XX W DOUGLAS BLVD","HOMICIDE","FIRST DEGREE MURDER",1153617,1893281,2010,41.8630012477307,-87.7115648106885,"(41.863001247730715, -87.71156481068849)"
"1250639",19317,"04/02/2010 07:35:00 PM","069XX S WABASH AVE","HOMICIDE","FIRST DEGREE MURDER",1177878,1859213,2010,41.7689990632067,-87.6235386838467,"(41.76899906320674, -87.62353868384675)"
"1251392",19315,"04/02/2010 01:38:00 AM","064XX S PAULINA ST","HOMICIDE","FIRST DEGREE MURDER",1166138,1862159,2010,41.777341078606,-87.6664881284062,"(41.777341078606, -87.66648812840616)"
"1251414",19316,"04/02/2010 01:04:00 AM","038XX S MICHIGAN AVE","HOMICIDE","FIRST DEGREE MURDER",1177787,1879623,2010,41.8250080958085,-87.6232542589709,"(41.82500809580852, -87.62325425897086)"
"1252620",19314,"04/01/2010 01:30:00 AM","006XX N 601","HOMICIDE","FIRST DEGREE MURDER",1139462,1903494,2010,41.8912966183037,-87.7632780726351,"(41.891296618303734, -87.76327807263507)"
"1252843",19313,"03/31/2010 10:15:00 PM","055XX W CORCORAN PL","HOMICIDE","FIRST DEGREE MURDER",1139041,1901966,2010,41.8871112583832,-87.7648614046267,"(41.887111258383165, -87.76486140462669)"
"1254451",19312,"03/30/2010 01:25:00 PM","113XX S MICHIGAN AVE","HOMICIDE","FIRST DEGREE MURDER",1178773,1829786,2010,41.6882273596614,-87.6211505205553,"(41.68822735966136, -87.62115052055528)"
"1254886",19310,"03/29/2010 11:07:00 PM","043XX N THATCHER RD","HOMICIDE","FIRST DEGREE MURDER",1120489,1927616,2010,41.957815505754,-87.8324409738238,"(41.95781550575402, -87.83244097382378)"
"1255215",19309,"03/29/2010 04:41:00 PM","004XX N 459","HOMICIDE","FIRST DEGREE MURDER",1151011,1902935,2010,41.8895442842611,-87.7208783654915,"(41.88954428426107, -87.72087836549149)"
"1256405",19311,"03/28/2010 10:47:00 AM","074XX S EVANS AVE","HOMICIDE","FIRST DEGREE MURDER",1182467,1856044,2010,41.7601978560665,-87.6068158907857,"(41.760197856066455, -87.60681589078565)"
"1256577",19308,"03/28/2010 03:46:00 AM","030XX W 63RD ST","HOMICIDE","FIRST DEGREE MURDER",1157323,1862750,2010,41.7791459006972,-87.6987880944187,"(41.77914590069718, -87.69878809441867)"
"1256981",19306,"03/27/2010 08:52:00 PM","005XX N 543","HOMICIDE","FIRST DEGREE MURDER",1138972,1903222,2010,41.8905591352069,-87.7650842512665,"(41.89055913520688, -87.76508425126647)"
"1257669",19304,"03/27/2010 04:50:00 AM","124XX S MICHIGAN AVE","HOMICIDE","FIRST DEGREE MURDER",1179054,1822623,2010,41.6685646370416,-87.6203388057829,"(41.66856463704163, -87.6203388057829)"
"1257706",19307,"03/27/2010 03:39:00 AM","053XX W FULTON ST","HOMICIDE","FIRST DEGREE MURDER",1140640,1901445,2010,41.8856523515174,-87.7590021451917,"(41.8856523515174, -87.75900214519173)"
"1257817",19305,"03/27/2010 01:00:00 AM","040XX W WILCOX ST","HOMICIDE","FIRST DEGREE MURDER",1149241,1898984,2010,41.8787367885942,-87.7274810423046,"(41.8787367885942, -87.72748104230463)"
"1258226",19301,"03/26/2010 05:49:00 PM","019XX S ST LOUIS AVE","HOMICIDE","FIRST DEGREE MURDER",1153447,1890169,2010,41.8544649402295,-87.712271502431,"(41.854464940229526, -87.71227150243104)"
"1259040",19322,"03/25/2010 09:58:00 PM","019XX S SAWYER AVE","HOMICIDE","FIRST DEGREE MURDER",1155047,1890109,2010,41.8542683866539,-87.7064004187489,"(41.85426838665386, -87.70640041874888)"
"1259180",19303,"03/25/2010 07:10:00 PM","077XX S LOOMIS BLVD","HOMICIDE","FIRST DEGREE MURDER",1168311,1853064,2010,41.7523366962566,-87.6587833908656,"(41.75233669625656, -87.65878339086555)"
"1259182",19299,"03/25/2010 07:02:00 PM","038XX S SACRAMENTO AVE","HOMICIDE","FIRST DEGREE MURDER",1157032,1879239,2010,41.8243998334499,-87.6994091060879,"(41.82439983344989, -87.69940910608788)"
"1260243",19298,"03/24/2010 07:46:00 PM","037XX W FERDINAND ST","HOMICIDE","FIRST DEGREE MURDER",1151331,1903110,2010,41.8900182288058,-87.7196985861532,"(41.890018228805815, -87.71969858615316)"
"1261051",19297,"03/24/2010 03:05:00 AM","011XX W 103RD ST","HOMICIDE","FIRST DEGREE MURDER",1170350,1836539,2010,41.7069456172146,-87.651790824771,"(41.706945617214565, -87.65179082477097)"
"1263968",19296,"03/21/2010 05:39:00 AM","081XX S INGLESIDE AVE","HOMICIDE","FIRST DEGREE MURDER",1183942,1851109,2010,41.7466214003268,-87.6015638878037,"(41.746621400326774, -87.60156388780374)"
"1264014",19295,"03/21/2010 03:00:00 AM","083XX S STONY ISLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1188212,1850229,2010,41.7441058813871,-87.5859457895706,"(41.744105881387064, -87.58594578957063)"
"1264936",19293,"03/20/2010 01:40:00 AM","042XX S FAIRFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1158770,1876594,2010,41.8171062626291,-87.693105200817,"(41.817106262629125, -87.69310520081702)"
"1265179",19292,"03/19/2010 09:06:00 PM","056XX W IRVING PARK RD","HOMICIDE","FIRST DEGREE MURDER",1138131,1926074,2010,41.9532828214201,-87.767619209526,"(41.95328282142007, -87.76761920952599)"
"1266328",19291,"03/18/2010 09:20:00 PM","053XX W CHICAGO AVE","HOMICIDE","FIRST DEGREE MURDER",1140278,1904770,2010,41.8947832026245,-87.7602499512432,"(41.89478320262454, -87.76024995124322)"
"1267872",19290,"03/17/2010 02:38:00 PM","008XX E 802","HOMICIDE","FIRST DEGREE MURDER",1183215,1845516,2010,41.7312905232181,-87.6044013506969,"(41.731290523218114, -87.60440135069695)"
"1270551",19289,"03/15/2010 12:02:00 AM","0000X W 112TH ST","HOMICIDE","FIRST DEGREE MURDER",1177849,1830659,2010,41.6906439124942,-87.6245068985939,"(41.690643912494245, -87.62450689859386)"
