"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"161080",9151975,"05/30/2013 07:40:00 PM","006XX S CAMPBELL AVE","SEX OFFENSE","PUBLIC INDECENCY",1159790,1897132,2013,41.8734438515525,-87.6887981331012,"(41.8734438515525, -87.6887981331012)"
"161105",9152020,"05/30/2013 07:10:00 PM","050XX N SIMONDS DR","SEX OFFENSE","PUBLIC INDECENCY",1170850,1933663,2013,41.9734516001944,-87.6471182305698,"(41.97345160019441, -87.64711823056982)"
"161148",9151914,"05/30/2013 06:20:00 PM","018XX S KOMENSKY AVE","SEX OFFENSE","PUBLIC INDECENCY",1149709,1891002,2013,41.856824166751,-87.7259699876903,"(41.85682416675096, -87.72596998769029)"
"161320",9158591,"05/30/2013 03:00:00 PM","029XX W 42ND ST","SEX OFFENSE","PUBLIC INDECENCY",1157691,1876700,2013,41.8174191326703,-87.6970604063175,"(41.81741913267031, -87.69706040631748)"
"161413",9153841,"05/30/2013 01:02:00 PM","003XX E 47TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1179059,1873967,2013,41.8094586243185,-87.618760251083,"(41.809458624318545, -87.61876025108302)"
"161637",9150889,"05/30/2013 08:20:00 AM","033XX W CATALPA AVE","SEX OFFENSE","PUBLIC INDECENCY",1153160,1936317,2013,41.9811047327666,-87.7120979335436,"(41.981104732766596, -87.71209793354357)"
"161852",9151897,"05/29/2013 11:20:00 PM","095XX S COMMERCIAL AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1197764,1842195,2013,41.7218269509446,-87.5512145165378,"(41.72182695094464, -87.55121451653778)"
"162077",9150215,"05/29/2013 07:06:00 PM","014XX N DAMEN AVE","SEX OFFENSE","PUBLIC INDECENCY",1162840,1909721,2013,41.9079256891584,-87.6772466522347,"(41.90792568915841, -87.67724665223474)"
"163080",9148592,"05/28/2013 03:15:00 PM","078XX S ELLIS AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1184291,1853228,2013,41.7524280035936,-87.6002189243186,"(41.752428003593586, -87.60021892431855)"
"163293",9236394,"05/28/2013 11:00:00 AM","062XX S KEDZIE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1156170,1862944,2013,41.7797015350038,-87.7030099288604,"(41.77970153500379, -87.70300992886038)"
"163392",9147778,"05/28/2013 08:55:00 AM","063XX S HALSTED ST","SEX OFFENSE","PUBLIC INDECENCY",1172097,1862817,2013,41.7790178273316,-87.644623177686,"(41.779017827331636, -87.64462317768599)"
"163762",9274481,"05/27/2013 07:18:00 PM","088XX S PAULINA ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1166603,1845777,2013,41.7323766892444,-87.6652498027728,"(41.73237668924441, -87.66524980277276)"
"163919",9147111,"05/27/2013 03:15:00 PM","046XX N ELSTON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1146696,1930558,2013,41.9654278090497,-87.7360183311118,"(41.965427809049686, -87.73601833111175)"
"164900",9145961,"05/26/2013 09:25:00 AM","052XX S WESTERN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1161222,1869794,2013,41.7983957342963,-87.684298944983,"(41.79839573429626, -87.68429894498296)"
"165474",9145288,"05/25/2013 03:30:00 PM","006XX E GRAND AVE","SEX OFFENSE","PUBLIC INDECENCY",1180773,1904096,2013,41.8920951885466,-87.6115447960798,"(41.89209518854657, -87.61154479607981)"
"165684",9144928,"05/25/2013 09:45:00 AM","045XX S ROCKWELL ST","SEX OFFENSE","PUBLIC INDECENCY",1159752,1874522,2013,41.811400304013,-87.6895598848421,"(41.81140030401299, -87.68955988484213)"
"166586",9143853,"05/24/2013 11:40:00 AM","056XX S CALIFORNIA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1158627,1867256,2013,41.7914844912808,-87.6938846111306,"(41.791484491280755, -87.69388461113063)"
"166744",9143922,"05/24/2013 07:51:00 AM","020XX N SHEFFIELD AVE","SEX OFFENSE","PUBLIC INDECENCY",1169255,1913948,2013,41.9193877540628,-87.6535583485738,"(41.919387754062804, -87.65355834857378)"
"167095",9153155,"05/23/2013 06:00:00 PM","086XX S MARQUETTE AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1195699,1848043,2013,41.7379256015402,-87.5585853073596,"(41.73792560154024, -87.55858530735965)"
"167254",9149952,"05/23/2013 02:30:00 PM","050XX S LAKE SHORE DR NB","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1189271,1871735,2013,41.8030947664573,-87.5813765771977,"(41.80309476645729, -87.58137657719766)"
"167439",9142770,"05/23/2013 10:00:00 AM","051XX S CALIFORNIA AVE","SEX OFFENSE","PUBLIC INDECENCY",1158543,1870230,2013,41.7996472635813,-87.6941115355739,"(41.79964726358129, -87.69411153557391)"
"167558",9142650,"05/23/2013 07:20:00 AM","071XX S HERMITAGE AVE","SEX OFFENSE","PUBLIC INDECENCY",1165870,1857544,2013,41.7646826059064,-87.6676015761984,"(41.7646826059064, -87.66760157619844)"
"167730",9142496,"05/22/2013 11:00:00 PM","060XX S RHODES AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180923,1864860,2013,41.7844254834543,-87.612203701568,"(41.784425483454314, -87.61220370156803)"
"168276",9143062,"05/22/2013 12:00:00 PM","040XX N ASHLAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1164975,1926831,2013,41.9548314169414,-87.6689167265621,"(41.95483141694138, -87.66891672656213)"
"168702",9139929,"05/21/2013 09:35:00 PM","039XX N BERNARD ST","SEX OFFENSE","PUBLIC INDECENCY",1152661,1925780,2013,41.9522004498562,-87.7142131281361,"(41.95220044985619, -87.71421312813614)"
"168848",9139859,"05/21/2013 06:50:00 PM","055XX N LAKEWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1166602,1936723,2013,41.9819406436586,-87.6626509582925,"(41.98194064365856, -87.66265095829252)"
"168905",9142957,"05/21/2013 05:45:00 PM","053XX N KIMBALL AVE","SEX OFFENSE","PUBLIC INDECENCY",1152798,1935244,2013,41.978167556221,-87.7134578178897,"(41.978167556220995, -87.71345781788966)"
"169079",9141189,"05/21/2013 02:45:00 PM","052XX S MOZART ST","SEX OFFENSE","PUBLIC INDECENCY",1158222,1869793,2013,41.7984546214288,-87.6953006321063,"(41.79845462142884, -87.69530063210634)"
"169295",9139841,"05/21/2013 10:00:00 AM","076XX S HOMAN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1155066,1853491,2013,41.7537831641047,-87.7073096101724,"(41.75378316410472, -87.70730961017243)"
"169557",9138368,"05/20/2013 11:30:00 PM","056XX S MAYFIELD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138042,1866597,2013,41.7900714367628,-87.7693828712178,"(41.79007143676281, -87.7693828712178)"
"169618",9138379,"05/20/2013 10:00:00 PM","077XX S BURNHAM AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1196029,1854048,2013,41.7543956302121,-87.5571778478852,"(41.75439563021206, -87.55717784788519)"
"170062",9138251,"05/20/2013 01:00:00 PM","0000X W 69TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1177296,1859236,2013,41.7690753379049,-87.6256713080456,"(41.76907533790491, -87.62567130804555)"
"170322",9137790,"05/20/2013 07:50:00 AM","036XX W DICKENS AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1151749,1913751,2013,41.9192099360291,-87.7178831199303,"(41.91920993602913, -87.71788311993032)"
"170343",9142733,"05/20/2013 07:00:00 AM","036XX W 26TH ST","SEX OFFENSE","PUBLIC INDECENCY",1152643,1886527,2013,41.8444867730967,-87.7153187371423,"(41.84448677309672, -87.7153187371423)"
"170421",9137025,"05/20/2013 02:15:00 AM","058XX S LAFAYETTE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1177023,1866091,2013,41.7878923394051,-87.6264654432573,"(41.78789233940512, -87.62646544325732)"
"170509",9136891,"05/19/2013 11:32:00 PM","024XX S SAWYER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155050,1887329,2013,41.8466396856153,-87.7064638945973,"(41.84663968561528, -87.70646389459728)"
"170815",9136578,"05/19/2013 04:50:00 PM","040XX W 21ST PL","SEX OFFENSE","PUBLIC INDECENCY",1149775,1889493,2013,41.8526820031998,-87.7257669213557,"(41.85268200319978, -87.72576692135566)"
"170839",9144599,"05/19/2013 04:00:00 PM","073XX S WOODLAWN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1185440,1856744,2013,41.7620493050315,-87.5958979341546,"(41.76204930503147, -87.59589793415459)"
"171076",9136176,"05/19/2013 09:50:00 AM","006XX S LAKE SHORE DR SB","SEX OFFENSE","PUBLIC INDECENCY",1179209,1897637,2013,41.8744073309729,-87.6174864796191,"(41.87440733097291, -87.61748647961913)"
"172205",9134885,"05/18/2013 02:15:00 AM","035XX S FRANCISCO AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1157647,1881078,2013,41.8294337992911,-87.6971028874233,"(41.82943379929113, -87.69710288742334)"
"172605",9137755,"05/17/2013 06:00:00 PM","045XX S DREXEL BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1183121,1875265,2013,41.8129267889952,-87.6038212891288,"(41.81292678899521, -87.60382128912877)"
"172722",9134812,"05/17/2013 03:45:00 PM","075XX S INDIANA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1178942,1855063,2013,41.7575868512233,-87.619764791437,"(41.75758685122327, -87.61976479143696)"
"173024",9143989,"05/17/2013 10:00:00 AM","073XX S COLES AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1194935,1857054,2013,41.7626713310181,-87.5610880424551,"(41.762671331018105, -87.56108804245505)"
"173115",9134545,"05/17/2013 08:00:00 AM","030XX S KOLIN AVE","SEX OFFENSE","PUBLIC INDECENCY",1147835,1884030,2013,41.8377282585906,-87.733027547813,"(41.83772825859055, -87.73302754781297)"
"173372",9133074,"05/16/2013 09:50:00 PM","137XX S BRAINARD AVE","SEX OFFENSE","PUBLIC INDECENCY",1200390,1814470,2013,41.6456809714386,-87.5425282980239,"(41.645680971438615, -87.54252829802391)"
"173472",9151867,"05/16/2013 08:00:00 PM","022XX N KARLOV AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1148637,1914740,2013,41.9219845604222,-87.7292914875902,"(41.92198456042215, -87.72929148759019)"
"173634",9139452,"05/16/2013 05:00:00 PM","081XX S MAY ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170111,1850747,2013,41.7459396213445,-87.6522543766608,"(41.74593962134451, -87.65225437666084)"
"173679",9134639,"05/16/2013 04:00:00 PM","076XX S INDIANA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1178884,1854160,2013,41.755110238024,-87.620004792175,"(41.755110238024045, -87.62000479217502)"
"174212",9131497,"05/16/2013 01:00:00 AM","032XX N SEMINARY AVE","SEX OFFENSE","PUBLIC INDECENCY",1168412,1921861,2013,41.9411197158524,-87.6564260927971,"(41.941119715852416, -87.65642609279708)"
"174344",9131396,"05/15/2013 10:10:00 PM","047XX W LAKE ST","SEX OFFENSE","PUBLIC INDECENCY",1144460,1901845,2013,41.8866789854792,-87.7449641001482,"(41.88667898547918, -87.74496410014817)"
"174617",9130976,"05/15/2013 04:51:00 PM","045XX N KENMORE AVE","SEX OFFENSE","PUBLIC INDECENCY",1168447,1930328,2013,41.9643527351652,-87.656051526518,"(41.96435273516524, -87.65605152651801)"
"174887",9143811,"05/15/2013 12:00:00 PM","098XX S CHAPPEL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1191521,1840300,2013,41.7167802455116,-87.5741423686207,"(41.716780245511615, -87.57414236862071)"
"175019",9130821,"05/15/2013 09:30:00 AM","019XX W FARGO AVE","SEX OFFENSE","PUBLIC INDECENCY",1162388,1949372,2013,42.016739360455,-87.6777927144149,"(42.01673936045501, -87.67779271441488)"
"175264",9178564,"05/15/2013 12:01:00 AM","024XX W 66TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1161054,1860859,2013,41.7738803686089,-87.6851620504263,"(41.773880368608935, -87.68516205042626)"
"175888",9129881,"05/14/2013 11:55:00 AM","0000X E MONROE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176579,1899896,2013,41.880665941839,-87.627074302211,"(41.88066594183905, -87.62707430221096)"
"175900",9128974,"05/14/2013 11:40:00 AM","005XX W BARRY AVE","SEX OFFENSE","PUBLIC INDECENCY",1172021,1920594,2013,41.9375640513379,-87.643199234885,"(41.93756405133787, -87.643199234885)"
"175911",9131930,"05/14/2013 11:30:00 AM","035XX W DOUGLAS BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1153191,1893272,2013,41.8629850062883,-87.7131288628412,"(41.86298500628827, -87.71312886284119)"
"176013",9128816,"05/14/2013 09:00:00 AM","004XX S STATE ST","SEX OFFENSE","PUBLIC INDECENCY",1176474,1898487,2013,41.8768019348305,-87.6275023973898,"(41.876801934830546, -87.62750239738976)"
"176159",9128437,"05/14/2013 12:57:00 AM","032XX S LITUANICA AVE","SEX OFFENSE","PUBLIC INDECENCY",1170788,1883697,2013,41.8363433971482,-87.6488123968011,"(41.83634339714821, -87.6488123968011)"
"176207",9128424,"05/13/2013 11:08:00 PM","099XX S BEVERLY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168374,1838735,2013,41.7130144738276,-87.6589639419356,"(41.713014473827556, -87.6589639419356)"
"176770",9127652,"05/13/2013 11:15:00 AM","074XX N WASHTENAW AVE","SEX OFFENSE","PUBLIC INDECENCY",1157133,1949127,2013,42.0161758795561,-87.697136432113,"(42.01617587955609, -87.69713643211303)"
"176945",9131832,"05/13/2013 07:24:00 AM","071XX S KEDZIE AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1156306,1857299,2013,41.764208065632,-87.7026630904835,"(41.764208065632026, -87.70266309048353)"
"176957",9128914,"05/13/2013 06:50:00 AM","027XX W 42ND ST","SEX OFFENSE","PUBLIC INDECENCY",1158904,1876741,2013,41.8175069080917,-87.6926096294638,"(41.817506908091744, -87.69260962946379)"
"179498",9123834,"05/10/2013 07:40:00 AM","043XX W ARGYLE ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1146346,1932914,2013,41.9718995369514,-87.7372449465185,"(41.97189953695137, -87.73724494651852)"
"179503",9123788,"05/10/2013 07:35:00 AM","043XX W ARGYLE ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1146346,1932914,2013,41.9718995369514,-87.7372449465185,"(41.97189953695137, -87.73724494651852)"
"179906",9154576,"05/09/2013 05:00:00 PM","017XX W MONTROSE AVE","SEX OFFENSE","PUBLIC INDECENCY",1164389,1929322,2013,41.9616792787709,-87.6710001767917,"(41.96167927877085, -87.6710001767917)"
"180303",9122020,"05/09/2013 07:30:00 AM","014XX S CENTRAL PARK AVE","SEX OFFENSE","PUBLIC INDECENCY",1152570,1892724,2013,41.8614935194869,-87.7154229852811,"(41.86149351948687, -87.71542298528105)"
"180489",9121563,"05/08/2013 11:15:00 PM","043XX W HARRISON ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1147771,1896969,2013,41.8732357416515,-87.7329303983781,"(41.87323574165155, -87.73293039837814)"
"180979",9190957,"05/08/2013 02:00:00 PM","004XX W 47TH ST","SEX OFFENSE","PUBLIC INDECENCY",1173851,1873720,2013,41.8088980717368,-87.6378695160189,"(41.8088980717368, -87.63786951601887)"
"181080",9179083,"05/08/2013 12:00:00 PM","026XX W 23RD PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1158855,1888334,2013,41.8493204506924,-87.6924721089471,"(41.849320450692375, -87.6924721089471)"
"181160",9132032,"05/08/2013 11:00:00 AM","0000X E ADAMS ST","SEX OFFENSE","OTHER",1176640,1899512,2013,41.8796108463227,-87.6268619248962,"(41.879610846322684, -87.62686192489616)"
"181289",9122760,"05/08/2013 07:40:00 AM","044XX S ROCKWELL ST","SEX OFFENSE","PUBLIC INDECENCY",1159736,1875149,2013,41.8131211991547,-87.6896013448593,"(41.813121199154665, -87.68960134485933)"
"181700",9119489,"05/07/2013 06:12:00 PM","067XX N OLMSTED AVE","SEX OFFENSE","PUBLIC INDECENCY",1124183,1944042,2013,42.0028301515802,-87.8184972810312,"(42.002830151580234, -87.81849728103117)"
"182131",9129116,"05/07/2013 09:00:00 AM","051XX W WEST END AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1141955,1900454,2013,41.8829086730138,-87.7541976971707,"(41.88290867301377, -87.75419769717074)"
"182158",9118865,"05/07/2013 08:24:00 AM","038XX S CALUMET AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1179198,1879469,2013,41.8245533901471,-87.6180824507482,"(41.8245533901471, -87.6180824507482)"
"182510",9119569,"05/06/2013 07:13:00 PM","045XX N SHERIDAN RD","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1168836,1930201,2013,41.963995796562,-87.6546249913922,"(41.96399579656196, -87.65462499139221)"
"182825",9118257,"05/06/2013 01:00:00 PM","045XX N BROADWAY","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168087,1930555,2013,41.9649834317685,-87.6573685523532,"(41.96498343176845, -87.65736855235316)"
"182896",9151839,"05/06/2013 11:30:00 AM","053XX N CLARK ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165029,1935494,2013,41.9786018797543,-87.6684710863586,"(41.978601879754265, -87.66847108635862)"
"183899",9116155,"05/05/2013 03:10:00 AM","101XX S TALMAN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1160445,1837436,2013,41.7096165393978,-87.6880383994288,"(41.70961653939778, -87.68803839942878)"
"184021",9379939,"05/05/2013 12:00:00 AM","012XX S DAMEN AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1163201,1894244,2013,41.865447950794,-87.6763558061365,"(41.86544795079404, -87.67635580613653)"
"184027",9124489,"05/05/2013 12:00:00 AM","014XX W 93RD ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1168144,1843025,2013,41.7247918306741,-87.6596833434683,"(41.72479183067409, -87.65968334346834)"
"184795",9161237,"05/04/2013 04:00:00 AM","061XX S KOMENSKY AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1150379,1863720,2013,41.7819455247142,-87.7242205846287,"(41.78194552471421, -87.72422058462867)"
"185244",9126963,"05/03/2013 05:00:00 PM","036XX W 47TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1152723,1873262,2013,41.808084287242,-87.7153752984167,"(41.80808428724202, -87.71537529841667)"
"186696",9112306,"05/01/2013 11:00:00 PM","004XX S KILBOURN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1146419,1897610,2013,41.8750205666041,-87.7378779741843,"(41.875020566604064, -87.73787797418429)"
"187065",9111029,"05/01/2013 04:00:00 PM","014XX W BRYN MAWR AVE","SEX OFFENSE","PUBLIC INDECENCY",1165713,1937258,2013,41.9834277545131,-87.6659051130421,"(41.98342775451311, -87.6659051130421)"
"187214",9413265,"05/01/2013 01:30:00 PM","012XX S DAMEN AVE","SEX OFFENSE","INDECENT SOLICITATION/ADULT",1163201,1894244,2013,41.865447950794,-87.6763558061365,"(41.86544795079404, -87.67635580613653)"
"187322",9133028,"05/01/2013 12:00:00 PM","017XX N TROY ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155029,1911551,2013,41.913107726137,-87.7058910737568,"(41.91310772613704, -87.70589107375685)"
"187388",9120181,"05/01/2013 11:00:00 AM","007XX E 103RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1183192,1836877,2013,41.7075846012665,-87.6047534350378,"(41.707584601266475, -87.60475343503784)"
"187508",9157667,"05/01/2013 09:00:00 AM","044XX N FRANCISCO AVE","SEX OFFENSE","CRIMINAL TRANSMISSION OF HIV",1156292,1929203,2013,41.9615206186033,-87.7007725758745,"(41.96152061860329, -87.70077257587447)"
"187548",9113866,"05/01/2013 08:00:00 AM","098XX S BENSLEY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1194405,1840150,2013,41.7162983603478,-87.5635846945558,"(41.71629836034785, -87.56358469455577)"
"187633",9110135,"05/01/2013 03:50:00 AM","032XX N SHEFFIELD AVE","SEX OFFENSE","PUBLIC INDECENCY",1169083,1921531,2013,41.940199615324,-87.6539695395107,"(41.94019961532398, -87.65396953951073)"
"187742",9319831,"05/01/2013 12:01:00 AM","072XX N CLARK ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1163196,1948034,2013,42.0130508434109,-87.6748573708361,"(42.01305084341088, -87.67485737083608)"
"187764",9134896,"05/01/2013 12:00:00 AM","054XX N SAWYER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153684,1936267,2013,41.9809570852376,-87.7101721576571,"(41.9809570852376, -87.71017215765708)"
"187863",9112867,"04/30/2013 10:00:00 PM","021XX W BIRCHWOOD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1160783,1949761,2013,42.0178403631053,-87.6836878165426,"(42.01784036310528, -87.68368781654262)"
"188132",9109775,"04/30/2013 04:08:00 PM","033XX W 112TH PL","SEX OFFENSE","PUBLIC INDECENCY",1156244,1829762,2013,41.6886430147625,-87.7036286712065,"(41.68864301476246, -87.70362867120652)"
"188400",9109578,"04/30/2013 10:25:00 AM","077XX S BURNHAM AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1196029,1854048,2013,41.7543956302121,-87.5571778478852,"(41.75439563021206, -87.55717784788519)"
"188422",9112038,"04/30/2013 09:44:00 AM","015XX W SCHREIBER AVE","SEX OFFENSE","PUBLIC INDECENCY",1164718,1942961,2013,41.9990981632906,-87.6694019143304,"(41.99909816329061, -87.66940191433044)"
"188779",9108516,"04/29/2013 09:00:00 PM","055XX N NATCHEZ AVE","SEX OFFENSE","PUBLIC INDECENCY",1132219,1936463,2013,41.9818963057214,-87.7891099934776,"(41.981896305721364, -87.78910999347758)"
"189464",9107172,"04/29/2013 03:00:00 AM","012XX E 46TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1185260,1874530,2013,41.810859801294,-87.5959986194012,"(41.81085980129397, -87.59599861940119)"
"189750",9106961,"04/28/2013 06:35:00 PM","042XX W 79TH ST","SEX OFFENSE","INDECENT SOLICITATION/ADULT",1149700,1851923,2013,41.7495857633745,-87.7270148843523,"(41.74958576337451, -87.72701488435234)"
"189976",9108676,"04/28/2013 01:00:00 PM","091XX S EXCHANGE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1197397,1844849,2013,41.7291188931279,-87.5524705651985,"(41.72911889312789, -87.55247056519848)"
"190184",9106300,"04/28/2013 04:00:00 AM","077XX S BURNHAM AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1196031,1853939,2013,41.7540964766501,-87.5571741223154,"(41.75409647665015, -87.55717412231542)"
"190423",9106074,"04/27/2013 09:50:00 PM","027XX W 65TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159195,1861455,2013,41.7755541241617,-87.6919605187475,"(41.775554124161665, -87.69196051874745)"
"190445",9125448,"04/27/2013 09:00:00 PM","087XX S WINCHESTER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1165091,1846652,2013,41.734809894779,-87.6707642561674,"(41.73480989477897, -87.6707642561674)"
"190528",9329401,"04/27/2013 07:00:00 PM","013XX E HYDE PARK BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1186372,1871504,2013,41.8025299899485,-87.5920156993514,"(41.80252998994848, -87.59201569935138)"
"190930",9115583,"04/27/2013 09:00:00 AM","114XX S CALUMET AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1180574,1829375,2013,41.6870584696585,-87.6145697950887,"(41.687058469658524, -87.6145697950887)"
"190986",9105324,"04/27/2013 06:40:00 AM","032XX N WILTON AVE","SEX OFFENSE","PUBLIC INDECENCY",1169412,1921649,2013,41.9405162512808,-87.652756921181,"(41.94051625128083, -87.65275692118104)"
"191099",9105872,"04/27/2013 02:00:00 AM","078XX S MORGAN ST","SEX OFFENSE","PUBLIC INDECENCY",1170961,1852964,2013,41.7520048589809,-87.6490752020699,"(41.75200485898093, -87.64907520206988)"
"191795",9104552,"04/26/2013 12:15:00 PM","053XX S DR MARTIN LUTHER KING JR DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1179801,1869388,2013,41.7968764867605,-87.6161788799834,"(41.79687648676045, -87.61617887998338)"
"191856",9105993,"04/26/2013 11:00:00 AM","017XX W TOUHY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163484,1947850,2013,42.0125398597685,-87.6738028878337,"(42.01253985976848, -87.67380288783374)"
"191870",9104273,"04/26/2013 11:00:00 AM","017XX W 18TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165090,1891492,2013,41.8578563363298,-87.6694993383804,"(41.85785633632979, -87.66949933838039)"
"192007",9104195,"04/26/2013 07:00:00 AM","011XX W WILSON AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1168018,1930745,2013,41.9655062916483,-87.6576167375585,"(41.965506291648296, -87.65761673755848)"
"192375",9103425,"04/25/2013 07:00:00 PM","004XX S STATE ST","SEX OFFENSE","PUBLIC INDECENCY",1176394,1898485,2013,41.8767982516608,-87.6277961897664,"(41.876798251660816, -87.62779618976639)"
"192461",9112852,"04/25/2013 05:15:00 PM","110XX S HOYNE AVE","SEX OFFENSE","OTHER",1164345,1831061,2013,41.6920413688076,-87.6739347248344,"(41.6920413688076, -87.67393472483438)"
"192582",9108301,"04/25/2013 02:30:00 PM","043XX W 79TH ST","SEX OFFENSE","OTHER",1148592,1851889,2013,41.749513815561,-87.7310759858515,"(41.749513815560995, -87.73107598585149)"
"192604",9194432,"04/25/2013 02:00:00 PM","029XX W 38TH PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1157324,1878999,2013,41.8237353265634,-87.6983443507989,"(41.823735326563444, -87.69834435079889)"
"192958",9102297,"04/25/2013 02:50:00 AM","013XX W 73RD ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1168480,1856393,2013,41.7614682804964,-87.6580683224799,"(41.76146828049637, -87.65806832247993)"
"193704",9101441,"04/24/2013 10:30:00 AM","049XX N BERNARD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1152457,1932398,2013,41.9703647247704,-87.7147874265287,"(41.97036472477038, -87.71478742652866)"
"193827",9100680,"04/24/2013 07:20:00 AM","051XX S HAMLIN AVE","SEX OFFENSE","PUBLIC INDECENCY",1151871,1870173,2013,41.7996243945079,-87.7185812904173,"(41.7996243945079, -87.71858129041729)"
"194553",9099824,"04/23/2013 08:10:00 AM","124XX S PERRY AVE","SEX OFFENSE","PUBLIC INDECENCY",1177805,1822667,2013,41.6687136461448,-87.6249085607553,"(41.668713646144816, -87.62490856075534)"
"195173",9098571,"04/22/2013 02:15:00 PM","008XX S CICERO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1144482,1895802,2013,41.8700958443125,-87.7450354223455,"(41.87009584431245, -87.7450354223455)"
"195787",9098969,"04/21/2013 07:20:00 PM","047XX N SAWYER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153897,1931330,2013,41.9674054174702,-87.7095210247748,"(41.967405417470175, -87.70952102477484)"
